"","estado","AÑO","tasa","TAX","m_arma_de_fuego","m_decapitado","m_mutiliado","mens_narco","cartel_juarez","cartel_beltranleyva","cartel_sinaloa","cartel_familia_michoacana","cartel_zetas","cartel_otro"
"1","Aguascalientes",2007,3.13453233673117,0,0,0,0,0,0,0,0,0,0,0
"2","Aguascalientes",2007,2.23895166909369,0,0,0,0,0,0,0,0,0,0,0
"3","Aguascalientes",2007,0.447790333818738,0,0,0,0,0,0,0,0,0,0,0
"4","Aguascalientes",2007,1.79116133527495,0,0,0,0,0,0,0,0,0,0,0
"5","Aguascalientes",2007,3.13453233673117,0,0,0,0,0,0,0,0,0,0,0
"6","Aguascalientes",2007,1.79116133527495,0,0,0,0,0,0,0,0,0,0,0
"7","Aguascalientes",2007,1.34337100145621,0,0,0,0,1,0,0,0,0,0,0
"8","Aguascalientes",2007,0.447790333818738,0,0,0,0,0,0,0,0,0,0,0
"9","Aguascalientes",2008,0.438432079198371,0,1,0,0,0,0,0,0,0,0,0
"10","Aguascalientes",2008,0.876864158396742,0,1,0,0,0,0,0,0,0,0,0
"11","Aguascalientes",2008,0.438432079198371,0,1,0,0,0,0,0,0,0,0,0
"12","Aguascalientes",2008,1.31529623759511,0,1,0,0,0,0,0,0,0,0,0
"13","Aguascalientes",2008,0.438432079198371,0,0,0,0,0,0,0,0,0,0,0
"14","Aguascalientes",2008,1.75372831679348,0,2,0,0,0,0,0,0,0,0,1
"15","Aguascalientes",2008,3.94588871278534,0,5,0,0,1,0,0,0,0,0,0
"16","Aguascalientes",2008,0.876864158396742,0,2,0,0,0,0,0,0,0,0,0
"17","Aguascalientes",2008,0.438432079198371,0,1,0,0,0,0,0,0,0,0,0
"18","Aguascalientes",2008,1.31529623759511,0,1,0,0,0,0,0,0,0,0,0
"19","Aguascalientes",2008,0.876864158396742,1,2,0,0,0,0,0,0,0,0,0
"20","Aguascalientes",2009,0.858914675416144,0,2,0,0,0,0,0,0,0,0,0
"21","Aguascalientes",2009,0.429457337708072,0,1,0,0,1,0,0,0,0,0,0
"22","Aguascalientes",2009,0.429457337708072,0,1,0,0,0,0,0,0,0,0,0
"23","Aguascalientes",2009,0.429457337708072,0,1,0,0,0,0,0,0,0,0,0
"24","Aguascalientes",2009,3.0062013639565,0,2,0,0,0,0,0,0,0,0,0
"25","Aguascalientes",2009,2.14728668854036,0,1,0,0,0,0,0,0,0,0,0
"26","Aguascalientes",2009,0.429457337708072,0,1,0,0,0,0,0,0,0,0,0
"27","Aguascalientes",2009,0.858914675416144,0,1,0,0,0,0,0,1,0,0,0
"28","Aguascalientes",2009,0.858914675416144,0,1,0,0,0,0,0,0,0,1,0
"29","Aguascalientes",2009,2.14728668854036,0,2,0,0,1,0,0,0,1,0,0
"30","Aguascalientes",2010,0.420842299027812,0,1,0,0,0,0,0,0,0,0,0
"31","Aguascalientes",2010,1.68336919611125,0,4,0,0,0,0,0,0,0,0,0
"32","Aguascalientes",2010,1.26252689708344,0,3,0,0,0,0,0,0,0,0,0
"33","Aguascalientes",2010,1.26252689708344,0,2,0,0,0,0,0,0,0,0,0
"34","Aguascalientes",2010,0.841684598055624,0,1,0,0,0,0,0,0,0,0,0
"35","Aguascalientes",2010,2.10421149513906,0,4,0,0,1,0,0,0,0,0,0
"36","Aguascalientes",2010,2.10421149513906,0,4,0,0,0,0,0,0,0,0,0
"37","Aguascalientes",2010,2.94589609319469,0,4,0,0,0,0,0,0,0,0,0
"38","Aguascalientes",2010,2.52505379416687,0,3,0,0,0,0,0,0,0,0,0
"39","Aguascalientes",2010,1.68336919611125,0,3,0,0,0,0,0,0,0,0,0
"40","Aguascalientes",2011,2.88796272382743,0,6,0,0,1,0,0,0,0,0,0
"41","Aguascalientes",2011,2.47539662042351,0,1,2,0,1,0,0,0,0,0,0
"42","Aguascalientes",2011,2.06283051701959,1,5,0,0,0,0,0,0,0,0,0
"43","Aguascalientes",2011,2.06283051701959,0,4,0,1,1,0,0,0,0,0,0
"44","Aguascalientes",2011,2.06283051701959,0,2,0,0,0,0,0,0,1,0,0
"45","Aguascalientes",2011,2.88796272382743,0,2,2,0,4,0,0,0,3,0,2
"46","Aguascalientes",2011,0.412566103403918,0,0,1,0,1,0,0,0,0,0,0
"47","Aguascalientes",2011,0.412566103403918,0,1,0,0,0,0,0,0,0,0,0
"48","Aguascalientes",2011,0.825132206807836,0,1,0,0,0,0,0,0,0,0,0
"49","Baja California",2007,2.68943587905809,0,0,0,0,0,0,0,0,0,0,0
"50","Baja California",2007,0.16808974244113,0,0,0,0,0,0,0,0,0,0,0
"51","Baja California",2007,1.6808974244113,0,0,0,0,0,0,0,0,0,0,0
"52","Baja California",2007,2.35325639417582,0,0,0,0,0,0,0,0,0,0,0
"53","Baja California",2007,1.6808974244113,0,0,0,0,0,0,0,0,0,0,0
"54","Baja California",2007,3.69797433370487,0,0,0,0,3,0,0,0,0,0,0
"55","Baja California",2007,2.35325639417582,0,0,0,0,2,0,0,0,0,0,0
"56","Baja California",2007,3.36179484882261,0,0,0,0,0,0,0,0,0,0,0
"57","Baja California",2007,3.19370510638148,0,0,0,0,0,0,0,0,0,0,0
"58","Baja California",2007,3.36179484882261,0,0,0,0,0,0,0,0,0,0,0
"59","Baja California",2007,3.69797433370487,0,0,0,0,1,0,0,0,0,0,0
"60","Baja California",2007,4.37033330346939,0,0,0,0,0,0,0,0,0,0,0
"61","Baja California",2008,4.28082896606455,0,12,0,0,0,0,0,0,0,0,0
"62","Baja California",2008,4.11618169813899,0,10,0,0,1,0,0,0,0,0,1
"63","Baja California",2008,4.44547623399011,0,9,0,0,0,0,0,0,0,0,0
"64","Baja California",2008,3.95153443021343,0,13,0,1,1,0,0,0,0,0,0
"65","Baja California",2008,1.6464726792556,0,4,0,0,0,0,0,0,0,0,0
"66","Baja California",2008,3.12829809058563,0,9,0,0,0,0,0,0,0,0,0
"67","Baja California",2008,3.45759262643675,0,8,1,0,0,0,0,0,0,0,0
"68","Baja California",2008,3.12829809058563,1,6,2,0,2,0,0,1,0,0,1
"69","Baja California",2008,8.39701066420354,0,11,1,0,5,0,0,0,0,1,4
"70","Baja California",2008,26.178915600164,0,68,6,1,6,0,0,0,0,0,10
"71","Baja California",2008,42.3143478568688,0,125,5,1,8,0,0,0,0,0,12
"72","Baja California",2008,13.6657232378215,0,48,2,0,1,0,0,0,0,0,1
"73","Baja California",2009,9.51923967412577,1,34,3,0,1,0,0,0,0,0,0
"74","Baja California",2009,2.74283177051081,0,12,0,0,0,0,0,0,0,0,0
"75","Baja California",2009,5.1629774503733,0,21,1,0,1,0,0,0,0,0,0
"76","Baja California",2009,5.00163440504913,0,17,2,0,0,0,0,0,0,0,0
"77","Baja California",2009,6.29237876764246,0,18,2,1,1,0,0,0,0,0,1
"78","Baja California",2009,3.87223308777997,1,14,2,0,0,0,0,0,0,0,0
"79","Baja California",2009,5.1629774503733,0,26,0,0,2,0,0,2,0,0,1
"80","Baja California",2009,8.06715226620828,0,38,1,0,0,0,0,1,0,0,2
"81","Baja California",2009,6.77640790361496,0,25,0,0,0,0,0,0,0,0,2
"82","Baja California",2009,3.71089004245581,1,13,1,1,0,0,0,1,0,1,0
"83","Baja California",2009,3.38820395180748,1,14,0,0,0,0,0,0,0,0,0
"84","Baja California",2009,13.2301297165816,2,44,10,0,6,0,0,0,0,0,2
"85","Baja California",2010,13.4443488577602,1,53,5,1,5,0,0,0,0,0,5
"86","Baja California",2010,6.32675240365186,0,28,0,1,0,0,0,0,0,0,0
"87","Baja California",2010,4.5868954926476,0,18,1,0,0,0,0,0,0,0,0
"88","Baja California",2010,5.85224597337798,0,24,1,0,0,0,0,0,0,0,0
"89","Baja California",2010,6.80125883392575,2,27,1,0,0,0,0,0,0,0,0
"90","Baja California",2010,4.9032331128302,0,23,0,0,0,0,0,0,0,0,0
"91","Baja California",2010,8.06660931465613,1,32,0,0,0,1,0,0,0,0,0
"92","Baja California",2010,6.16858359356057,2,27,0,0,0,0,0,0,0,0,0
"93","Baja California",2010,5.69407716328668,1,30,1,0,1,0,0,0,0,0,0
"94","Baja California",2010,10.4391414660256,0,30,5,1,1,0,0,0,1,0,2
"95","Baja California",2010,6.48492121374316,2,29,2,0,3,0,0,0,0,0,1
"96","Baja California",2010,4.42872668255631,2,21,0,0,0,0,0,0,0,0,0
"97","Baja California",2011,5.11886310360703,1,17,2,1,1,0,0,0,0,0,0
"98","Baja California",2011,2.32675595618501,0,13,2,0,1,0,0,0,1,0,0
"99","Baja California",2011,5.89444842233537,1,29,1,1,1,0,0,0,1,0,0
"100","Baja California",2011,3.87792659364169,0,18,1,0,1,0,0,0,0,0,0
"101","Baja California",2011,4.49839484862436,0,22,0,1,2,0,0,0,0,0,0
"102","Baja California",2011,4.03304365738736,0,17,0,1,3,0,0,0,0,0,1
"103","Baja California",2011,3.10234127491335,1,18,0,0,0,0,0,0,0,0,0
"104","Baja California",2011,3.10234127491335,0,11,1,0,1,0,0,0,0,0,1
"105","Baja California",2011,4.65351191237003,1,25,0,0,0,0,0,0,0,0,0
"106","Baja California",2011,5.2739801673527,0,26,1,0,2,0,0,0,0,0,1
"107","Baja California",2011,4.03304365738736,1,21,0,0,0,0,0,0,0,0,0
"108","Baja California Sur",2007,0.882415488862593,0,0,0,0,0,0,0,0,0,0,0
"109","Baja California Sur",2007,0.882415488862593,0,0,0,0,0,0,0,0,0,0,0
"110","Baja California Sur",2007,3.52966195545037,0,0,0,0,0,0,0,0,0,0,0
"111","Baja California Sur",2008,0.845034954870908,0,0,0,0,0,0,0,0,0,0,0
"112","Baja California Sur",2008,0.845034954870908,0,1,0,0,0,0,0,0,0,0,0
"113","Baja California Sur",2009,0.810692712602137,0,1,0,0,0,0,0,0,0,0,0
"114","Baja California Sur",2010,0.779032192726332,0,1,0,0,0,0,0,0,0,0,0
"115","Baja California Sur",2010,1.55806438545266,0,2,0,0,0,0,0,0,0,0,1
"116","Baja California Sur",2010,0.779032192726332,0,1,0,0,0,0,0,0,0,0,0
"117","Baja California Sur",2010,3.11612877090533,0,2,0,0,0,0,1,0,0,0,0
"118","Baja California Sur",2010,0.779032192726332,0,1,0,0,0,0,0,0,0,0,0
"119","Baja California Sur",2011,1.49950328953534,0,1,0,0,0,0,0,0,0,0,0
"120","Baja California Sur",2011,0.749751644767671,0,1,0,0,0,0,0,0,0,0,0
"121","Baja California Sur",2011,1.49950328953534,0,1,0,0,0,0,0,0,0,0,0
"122","Baja California Sur",2011,0.749751644767671,0,1,0,0,0,0,0,0,0,0,0
"123","Baja California Sur",2011,2.99900657907068,0,2,0,0,0,0,0,0,0,0,0
"124","Baja California Sur",2011,0.749751644767671,0,1,0,0,0,0,0,0,0,0,0
"125","Campeche",2007,1.27151401717053,0,0,0,0,0,0,0,0,0,0,0
"126","Campeche",2007,0.635757008585263,0,0,0,0,0,0,0,0,0,0,0
"127","Campeche",2007,0.635757008585263,0,0,0,0,0,0,0,0,0,0,0
"128","Campeche",2007,0.635757008585263,0,0,0,0,0,0,0,0,0,0,0
"129","Campeche",2008,3.12517383779473,0,0,0,0,0,0,0,0,0,0,0
"130","Campeche",2008,0.625034767558945,0,1,0,0,0,0,0,0,0,0,0
"131","Campeche",2008,0.625034767558945,0,1,0,0,0,0,0,0,0,0,0
"132","Campeche",2009,0.614668573778362,0,1,0,0,0,0,0,0,0,0,0
"133","Campeche",2009,1.84400572133508,0,1,0,0,0,0,0,0,0,0,0
"134","Campeche",2009,1.22933714755672,0,2,0,0,0,0,0,0,0,0,0
"135","Campeche",2010,3.62784589394355,0,0,0,0,0,0,0,0,0,1,0
"136","Campeche",2010,1.20928196464785,0,2,0,0,1,0,0,0,0,1,0
"137","Campeche",2010,0.604640982323925,0,1,0,0,0,0,0,0,0,0,0
"138","Campeche",2011,0.594935315657805,0,1,0,0,0,0,0,0,0,0,0
"139","Campeche",2011,2.37974126263122,0,0,0,0,0,0,0,0,0,1,0
"140","Campeche",2011,1.18987063131561,0,0,1,0,1,0,0,0,0,1,0
"141","Campeche",2011,0.594935315657805,0,1,0,0,0,0,0,0,0,0,0
"142","Campeche",2011,0.594935315657805,0,0,0,1,0,0,0,0,0,0,0
"143","Coahuila de Zaragoza",2007,0.57648627770497,0,0,0,0,0,0,0,0,0,0,0
"144","Coahuila de Zaragoza",2007,0.384324185136646,0,0,0,0,0,0,0,0,0,0,0
"145","Coahuila de Zaragoza",2007,0.192162092568323,0,0,0,0,0,0,0,0,0,0,0
"146","Coahuila de Zaragoza",2007,0.768648370273293,0,0,0,0,0,0,0,0,0,0,0
"147","Coahuila de Zaragoza",2007,0.384324185136646,0,0,0,0,0,0,0,0,0,0,0
"148","Coahuila de Zaragoza",2007,0.960810462841616,1,0,0,0,0,0,0,0,0,0,0
"149","Coahuila de Zaragoza",2008,0.754015462218076,0,2,0,0,0,0,0,0,0,0,0
"150","Coahuila de Zaragoza",2008,1.31952705888163,0,3,0,0,0,0,0,0,0,0,0
"151","Coahuila de Zaragoza",2008,0.754015462218076,0,2,0,0,0,0,0,0,0,0,0
"152","Coahuila de Zaragoza",2008,0.188503865554519,0,1,0,0,0,0,0,0,0,0,0
"153","Coahuila de Zaragoza",2008,0.188503865554519,0,0,0,0,0,0,0,0,0,0,0
"154","Coahuila de Zaragoza",2008,1.69653478999067,0,2,1,0,2,0,0,0,0,1,2
"155","Coahuila de Zaragoza",2008,0.754015462218076,0,3,0,0,0,0,0,0,0,0,0
"156","Coahuila de Zaragoza",2008,0.188503865554519,1,0,0,0,0,0,0,0,0,0,0
"157","Coahuila de Zaragoza",2008,0.754015462218076,1,4,0,0,0,0,0,0,0,0,0
"158","Coahuila de Zaragoza",2008,1.50803092443615,0,3,0,0,0,0,0,0,0,1,1
"159","Coahuila de Zaragoza",2008,2.07354252109971,1,5,0,0,0,0,0,0,0,0,0
"160","Coahuila de Zaragoza",2008,0.754015462218076,0,2,0,0,0,0,0,0,0,0,0
"161","Coahuila de Zaragoza",2009,1.29487648820617,0,5,0,0,0,0,0,0,0,0,0
"162","Coahuila de Zaragoza",2009,7.21431186286296,0,5,0,0,0,0,0,0,0,0,0
"163","Coahuila de Zaragoza",2009,2.2197882654963,0,6,0,1,0,0,0,0,0,0,0
"164","Coahuila de Zaragoza",2009,2.40477062095432,0,10,0,0,1,0,0,0,0,0,0
"165","Coahuila de Zaragoza",2009,3.32968239824444,0,9,0,0,1,0,0,0,0,1,0
"166","Coahuila de Zaragoza",2009,2.40477062095432,0,8,0,0,0,2,0,1,0,0,0
"167","Coahuila de Zaragoza",2009,1.4798588436642,0,6,0,0,0,0,0,1,0,0,0
"168","Coahuila de Zaragoza",2009,2.40477062095432,0,7,1,0,0,0,0,0,0,0,1
"169","Coahuila de Zaragoza",2009,1.10989413274815,0,4,0,0,0,0,0,1,0,1,0
"170","Coahuila de Zaragoza",2009,2.2197882654963,2,6,0,0,0,0,0,3,0,0,0
"171","Coahuila de Zaragoza",2009,2.03480591003827,0,8,0,0,1,0,0,3,0,0,2
"172","Coahuila de Zaragoza",2009,0.924911777290123,0,2,0,0,1,0,0,0,0,0,1
"173","Coahuila de Zaragoza",2010,3.45021136176392,2,6,0,0,0,0,1,0,0,0,0
"174","Coahuila de Zaragoza",2010,2.90544114674857,1,10,0,1,3,0,0,1,0,5,0
"175","Coahuila de Zaragoza",2010,4.35816172012285,1,15,1,0,2,0,0,8,0,4,3
"176","Coahuila de Zaragoza",2010,9.80586387027641,2,33,0,0,4,0,0,19,0,9,3
"177","Coahuila de Zaragoza",2010,11.4401745153225,0,33,2,0,1,0,0,11,0,10,2
"178","Coahuila de Zaragoza",2010,6.35565250851249,2,19,0,0,0,0,0,12,0,9,0
"179","Coahuila de Zaragoza",2010,5.26611207848178,0,10,0,1,1,0,0,0,0,2,0
"180","Coahuila de Zaragoza",2010,1.99749078838964,0,9,1,0,2,0,0,0,0,1,0
"181","Coahuila de Zaragoza",2010,1.81590071671785,0,8,0,0,0,0,0,0,0,0,0
"182","Coahuila de Zaragoza",2010,4.53975179179464,3,14,1,1,0,0,0,0,0,1,0
"183","Coahuila de Zaragoza",2010,2.542261003405,1,11,1,0,2,0,0,0,0,2,2
"184","Coahuila de Zaragoza",2010,5.08452200680999,2,21,1,0,0,0,0,0,0,2,0
"185","Coahuila de Zaragoza",2011,4.63631910500496,1,15,3,1,1,0,0,0,0,1,0
"186","Coahuila de Zaragoza",2011,8.02439845097012,1,21,1,1,3,0,0,0,0,5,1
"187","Coahuila de Zaragoza",2011,3.38807934596516,1,15,0,0,1,0,0,0,0,3,0
"188","Coahuila de Zaragoza",2011,5.52791893289053,1,17,1,1,0,0,0,0,0,6,9
"189","Coahuila de Zaragoza",2011,7.66775851981589,4,27,1,0,5,0,0,0,0,5,5
"190","Coahuila de Zaragoza",2011,15.8704769363631,1,44,2,0,10,0,0,0,0,13,4
"191","Coahuila de Zaragoza",2011,11.5907977625124,0,25,9,2,2,0,0,2,0,3,2
"192","Coahuila de Zaragoza",2011,8.02439845097012,1,19,5,2,1,0,0,0,0,4,2
"193","Coahuila de Zaragoza",2011,14.9788771084776,0,42,4,5,8,0,0,0,0,7,5
"194","Coahuila de Zaragoza",2011,14.2655972461691,1,33,5,1,8,0,0,0,0,10,2
"195","Coahuila de Zaragoza",2011,4.45799913942785,0,17,1,0,2,0,0,0,0,4,4
"196","Colima",2007,0.82906228081666,0,0,0,0,0,0,0,0,0,0,0
"197","Colima",2007,0.82906228081666,0,0,0,0,0,0,0,0,0,0,0
"198","Colima",2008,3.22781081800796,0,3,0,0,0,0,0,0,0,0,0
"199","Colima",2008,0.806952704501989,0,1,0,0,0,0,0,0,0,0,0
"200","Colima",2008,0.806952704501989,0,1,0,0,0,0,0,0,0,0,0
"201","Colima",2008,2.42085811350597,0,2,0,0,0,0,0,0,0,0,0
"202","Colima",2008,1.61390540900398,0,1,0,0,0,0,0,0,0,0,0
"203","Colima",2009,0.785991123016257,0,1,0,0,0,0,0,0,0,0,0
"204","Colima",2009,3.92995561508128,0,2,3,0,1,0,0,0,0,0,0
"205","Colima",2009,4.71594673809754,0,4,1,0,3,0,0,0,0,0,0
"206","Colima",2009,1.57198224603251,0,0,1,0,0,0,0,0,0,0,0
"207","Colima",2009,0.785991123016257,0,0,0,0,0,0,0,0,0,0,0
"208","Colima",2009,2.35797336904877,0,2,0,0,0,0,0,0,0,0,0
"209","Colima",2009,1.57198224603251,0,2,0,0,0,0,0,0,0,0,0
"210","Colima",2009,4.71594673809754,0,3,0,0,0,0,0,0,0,0,0
"211","Colima",2009,3.14396449206503,0,3,0,0,0,0,0,0,0,0,0
"212","Colima",2009,1.57198224603251,0,2,0,0,0,0,0,1,0,0,0
"213","Colima",2009,0.785991123016257,0,1,0,0,0,0,0,0,0,0,0
"214","Colima",2010,0.766089801046479,0,1,0,0,0,0,0,0,0,0,0
"215","Colima",2010,0.766089801046479,0,1,0,0,0,0,0,0,0,0,0
"216","Colima",2010,0.766089801046479,0,1,0,0,0,0,0,0,0,0,0
"217","Colima",2010,5.36262860732535,0,2,0,2,1,0,0,0,0,0,2
"218","Colima",2010,3.06435920418591,0,4,0,0,0,0,0,0,0,0,1
"219","Colima",2010,6.89480820941831,1,6,0,0,0,0,0,0,0,0,2
"220","Colima",2010,5.36262860732535,0,6,0,0,0,0,0,0,0,0,0
"221","Colima",2010,13.7896164188366,0,9,0,1,2,0,0,0,0,0,1
"222","Colima",2010,10.7252572146507,0,13,0,0,2,0,0,0,0,0,2
"223","Colima",2010,6.89480820941831,0,8,0,1,0,0,0,0,0,0,0
"224","Colima",2010,5.36262860732535,0,5,0,2,2,0,0,0,0,0,1
"225","Colima",2011,5.23019977121612,0,7,0,0,0,0,0,0,0,0,0
"226","Colima",2011,11.2075709383203,1,8,0,0,0,0,0,0,0,0,0
"227","Colima",2011,8.21888535476819,0,7,0,0,0,0,0,0,0,0,0
"228","Colima",2011,1.49434279177603,0,2,0,0,0,0,0,0,0,0,0
"229","Colima",2011,11.2075709383203,0,7,0,1,1,0,0,0,0,0,0
"230","Colima",2011,8.21888535476819,0,5,0,0,1,0,0,0,0,0,1
"231","Colima",2011,7.47171395888017,1,6,1,1,1,0,0,0,1,0,1
"232","Colima",2011,10.4603995424322,1,7,1,3,1,0,0,0,0,0,0
"233","Colima",2011,6.72454256299215,1,8,0,0,0,0,0,0,0,0,0
"234","Colima",2011,8.21888535476819,0,8,0,0,0,0,0,0,0,0,0
"235","Colima",2011,2.24151418766405,0,3,0,0,0,0,0,0,0,0,0
"236","Chiapas",2007,0.552912205172007,0,0,0,0,0,0,0,0,0,0,0
"237","Chiapas",2007,1.65873661551602,0,0,0,0,0,0,0,0,0,0,0
"238","Chiapas",2007,0.221164882068803,0,0,0,0,0,0,0,0,0,0,0
"239","Chiapas",2007,0.110582441034401,0,0,0,0,0,0,0,0,0,0,0
"240","Chiapas",2007,1.43757173344722,0,0,0,0,0,0,0,0,0,0,0
"241","Chiapas",2007,0.552912205172007,0,0,0,0,0,0,0,0,0,0,0
"242","Chiapas",2007,0.331747323103204,0,0,0,0,0,0,0,0,0,0,0
"243","Chiapas",2007,0.663494646206409,0,0,0,0,0,0,0,0,0,0,0
"244","Chiapas",2007,0.442329764137606,0,0,0,0,0,0,0,0,0,0,0
"245","Chiapas",2008,0.540905022811588,0,1,0,0,0,0,0,0,0,0,1
"246","Chiapas",2008,0.86544803649854,0,7,0,0,0,0,0,0,0,0,0
"247","Chiapas",2008,0.540905022811588,0,4,0,0,0,0,0,0,0,0,0
"248","Chiapas",2008,0.324543013686952,0,3,0,0,0,0,0,0,0,0,0
"249","Chiapas",2008,0.108181004562318,0,1,0,0,0,0,0,0,0,0,0
"250","Chiapas",2008,0.540905022811588,0,4,1,0,0,0,0,0,0,0,0
"251","Chiapas",2008,0.757267031936223,0,5,0,0,1,0,0,0,0,0,0
"252","Chiapas",2008,0.43272401824927,0,2,1,0,0,0,0,0,0,0,0
"253","Chiapas",2008,0.216362009124635,0,2,0,0,0,0,0,0,0,0,0
"254","Chiapas",2008,0.216362009124635,0,2,0,0,0,0,0,0,0,0,0
"255","Chiapas",2008,1.29817205474781,0,7,0,0,0,0,0,0,0,1,0
"256","Chiapas",2008,1.29817205474781,0,4,0,0,0,0,0,0,0,0,0
"257","Chiapas",2009,0.635289371661753,1,4,0,0,1,0,0,0,0,0,0
"258","Chiapas",2009,1.16469718137988,0,5,0,0,0,0,0,0,0,0,0
"259","Chiapas",2009,0.635289371661753,0,5,0,0,0,0,0,0,0,0,0
"260","Chiapas",2009,0.952934057492629,0,4,0,0,0,0,0,0,0,0,0
"261","Chiapas",2009,0.741170933605378,0,5,0,0,0,0,0,0,0,0,0
"262","Chiapas",2009,0.529407809718127,0,5,0,0,0,0,0,0,0,0,0
"263","Chiapas",2009,0.105881561943625,0,1,0,0,0,0,0,0,0,0,0
"264","Chiapas",2009,0.529407809718127,0,4,0,1,1,0,0,0,0,1,0
"265","Chiapas",2009,0.317644685830876,0,2,1,0,0,0,0,0,0,0,0
"266","Chiapas",2009,1.69410499109801,0,8,0,0,0,0,0,0,0,0,0
"267","Chiapas",2009,0.423526247774502,0,3,0,1,0,0,0,0,0,0,0
"268","Chiapas",2009,0.635289371661753,1,4,0,0,0,0,0,0,0,0,0
"269","Chiapas",2010,0.622067470267249,0,5,0,1,1,0,0,0,0,0,0
"270","Chiapas",2010,0.103677911711208,0,0,0,0,0,0,0,0,0,0,0
"271","Chiapas",2010,0.207355823422416,0,2,0,0,0,0,0,0,0,1,0
"272","Chiapas",2010,0.622067470267249,0,3,0,1,0,0,0,0,0,0,0
"273","Chiapas",2010,0.933101205400873,1,4,0,0,0,0,0,0,0,0,0
"274","Chiapas",2010,0.933101205400873,0,7,0,0,0,0,0,0,0,0,1
"275","Chiapas",2010,1.14045702882329,0,8,0,0,0,0,0,0,0,0,1
"276","Chiapas",2010,0.311033735133624,0,3,0,0,0,0,0,0,0,0,0
"277","Chiapas",2010,0.311033735133624,0,3,0,0,0,0,0,0,0,0,0
"278","Chiapas",2010,0.829423293689665,1,7,0,1,0,0,0,0,0,1,0
"279","Chiapas",2010,0.414711646844832,0,4,0,0,0,0,0,0,0,1,0
"280","Chiapas",2010,0.51838955855604,0,4,0,0,0,0,0,0,0,0,0
"281","Chiapas",2011,1.11720529673125,0,7,0,0,0,0,0,0,0,0,0
"282","Chiapas",2011,0.710948825192614,0,7,0,0,0,0,0,0,0,0,0
"283","Chiapas",2011,0.710948825192614,0,4,0,0,0,0,0,0,0,0,0
"284","Chiapas",2011,1.32033353250057,1,8,1,0,1,0,0,0,0,1,1
"285","Chiapas",2011,0.406256471538636,0,4,0,0,0,0,0,0,0,0,0
"286","Chiapas",2011,0.406256471538636,0,4,0,0,0,0,0,0,1,0,0
"287","Chiapas",2011,0.609384707307955,0,5,1,0,0,0,0,0,0,0,0
"288","Chiapas",2011,0.914077060961932,0,8,0,0,1,0,0,0,0,1,1
"289","Chiapas",2011,0.101564117884659,0,1,0,0,0,0,0,0,0,0,0
"290","Chiapas",2011,1.01564117884659,0,7,0,0,0,0,0,0,0,0,0
"291","Chiapas",2011,1.01564117884659,0,5,0,0,0,0,0,0,0,0,0
"292","Chihuahua",2007,0.602566723343088,0,0,0,0,0,0,0,0,0,0,0
"293","Chihuahua",2007,3.31411697838699,0,0,0,0,0,0,0,0,0,0,0
"294","Chihuahua",2007,3.7660420208943,0,0,0,0,0,0,0,0,0,0,0
