"","estado","AÑO","tasa","TAX","m_arma_de_fuego","m_decapitado","m_mutiliado","mens_narco","cartel_juarez","cartel_beltranleyva","cartel_sinaloa","cartel_familia_michoacana","cartel_zetas","cartel_otro"
"602","Hidalgo",2008,0.59077970120332,0,2,0,0,0,0,0,0,0,0,0
"603","Hidalgo",2009,0.768374327384323,0,2,0,0,0,0,0,0,0,0,0
"604","Hidalgo",2009,0.192093581846081,0,1,0,0,0,0,0,0,0,0,0
"605","Hidalgo",2009,0.192093581846081,0,0,0,0,0,0,0,0,0,0,0
"606","Hidalgo",2009,0.768374327384323,0,2,0,0,0,0,0,0,0,0,0
"607","Hidalgo",2009,0.576280745538242,0,3,0,0,0,0,0,0,0,0,0
"608","Hidalgo",2009,0.384187163692162,0,1,0,0,0,0,0,0,0,0,0
"609","Hidalgo",2009,0.192093581846081,0,1,0,0,0,0,0,0,0,0,0
"610","Hidalgo",2009,0.192093581846081,1,1,0,0,0,0,0,0,0,0,0
"611","Hidalgo",2009,0.192093581846081,0,1,0,0,0,0,0,0,0,0,0
"612","Hidalgo",2010,0.18749196128216,0,0,0,0,0,0,0,0,0,0,0
"613","Hidalgo",2010,0.37498392256432,0,0,1,1,1,0,0,0,1,0,0
"614","Hidalgo",2010,0.74996784512864,0,2,1,0,0,0,0,0,0,0,0
"615","Hidalgo",2010,0.74996784512864,0,2,0,0,0,0,0,0,0,0,0
"616","Hidalgo",2010,3.56234726436104,0,0,0,0,0,0,0,0,0,0,0
"617","Hidalgo",2010,1.12495176769296,0,2,0,0,0,0,0,0,0,0,0
"618","Hidalgo",2010,1.31244372897512,0,3,0,2,1,0,0,0,0,1,0
"619","Hidalgo",2010,0.37498392256432,0,1,0,0,0,0,0,0,0,1,0
"620","Hidalgo",2011,0.915528237820545,0,2,0,1,0,0,0,0,0,0,0
"621","Hidalgo",2011,0.549316942692327,0,3,0,0,2,0,0,0,0,2,0
"622","Hidalgo",2011,1.83105647564109,0,7,1,0,5,0,0,0,0,5,0
"623","Hidalgo",2011,1.09863388538465,0,4,1,0,4,0,0,0,0,3,0
"624","Hidalgo",2011,0.366211295128218,0,1,0,0,0,0,0,0,0,0,0
"625","Hidalgo",2011,0.183105647564109,0,1,0,0,0,0,0,0,0,0,0
"626","Hidalgo",2011,0.549316942692327,0,3,0,0,0,0,0,0,0,0,0
"627","Hidalgo",2011,0.366211295128218,0,0,0,0,0,0,0,0,0,0,0
"628","Hidalgo",2011,0.732422590256436,0,2,0,0,0,0,0,0,0,0,0
"629","Jalisco",2007,0.285774032899593,0,0,0,0,0,0,0,0,0,0,0
"630","Jalisco",2007,0.357217541124491,0,0,0,0,0,0,0,0,0,0,0
"631","Jalisco",2007,0.428661049349389,0,0,0,0,0,0,0,0,0,0,0
"632","Jalisco",2007,0.0714435082248982,0,0,0,0,0,0,0,0,0,0,0
"633","Jalisco",2007,0.285774032899593,0,0,0,0,1,0,0,0,0,1,0
"634","Jalisco",2007,0.142887016449796,0,0,0,0,0,0,0,0,0,0,0
"635","Jalisco",2007,0.714435082248982,0,0,0,0,1,0,0,0,0,0,0
"636","Jalisco",2007,0.857322098698778,0,0,0,0,0,0,0,0,0,0,0
"637","Jalisco",2007,0.428661049349389,0,0,0,0,0,0,0,0,0,0,0
"638","Jalisco",2007,0.285774032899593,0,0,0,0,0,0,0,0,0,0,0
"639","Jalisco",2007,0.714435082248982,0,0,0,0,1,0,0,0,0,1,0
"640","Jalisco",2007,0.428661049349389,0,0,0,0,0,0,0,0,0,0,0
"641","Jalisco",2008,0.562218666657671,0,2,0,0,0,0,0,0,0,0,0
"642","Jalisco",2008,0.63249599998988,0,7,0,0,0,0,0,0,0,0,0
"643","Jalisco",2008,0.843327999986507,0,3,0,0,0,0,0,0,0,0,0
"644","Jalisco",2008,0.562218666657671,0,6,0,0,0,0,0,0,0,0,0
"645","Jalisco",2008,0.491941333325462,0,4,0,0,0,0,0,0,0,0,0
"646","Jalisco",2008,0.983882666650924,0,8,0,0,0,0,0,0,0,0,0
"647","Jalisco",2008,1.47582399997639,0,11,0,0,0,0,0,0,0,0,0
"648","Jalisco",2008,1.19471466664755,0,10,1,0,1,0,0,0,0,0,1
"649","Jalisco",2008,0.562218666657671,0,5,0,0,0,0,0,0,0,0,0
"650","Jalisco",2008,1.05415999998313,0,7,0,0,1,0,0,0,0,1,0
"651","Jalisco",2008,0.491941333325462,0,3,0,0,0,0,0,0,0,0,0
"652","Jalisco",2008,0.702773333322089,0,5,0,0,0,0,0,0,0,0,0
"653","Jalisco",2009,1.86701178264221,1,17,1,0,1,0,0,0,0,1,0
"654","Jalisco",2009,1.24467452176147,0,8,0,0,0,0,0,0,0,0,0
"655","Jalisco",2009,1.590417444473,0,12,1,0,2,0,0,0,0,0,0
"656","Jalisco",2009,0.898931599049954,1,11,0,0,0,0,0,0,0,0,0
"657","Jalisco",2009,0.968080183592258,0,10,1,0,0,0,0,0,0,0,0
"658","Jalisco",2009,0.968080183592258,0,10,0,0,0,0,0,0,0,0,0
"659","Jalisco",2009,1.52126885993069,0,13,1,0,2,0,1,0,0,1,0
"660","Jalisco",2009,1.38297169084608,0,18,0,0,0,0,0,0,0,1,0
"661","Jalisco",2009,1.38297169084608,1,14,0,0,0,0,0,0,0,0,0
"662","Jalisco",2009,1.7287146135576,0,18,1,0,2,0,0,1,0,0,0
"663","Jalisco",2009,0.760634429965345,0,9,0,0,0,0,0,0,0,0,0
"664","Jalisco",2009,1.590417444473,2,18,1,0,2,0,0,0,1,1,1
"665","Jalisco",2010,0.816666530555578,0,10,1,0,0,0,0,0,0,0,2
"666","Jalisco",2010,1.63333306111116,0,14,0,0,0,0,0,0,0,0,0
"667","Jalisco",2010,2.10972187060191,1,21,1,0,2,0,0,1,0,1,1
"668","Jalisco",2010,2.17777741481488,0,21,1,0,1,0,0,2,0,1,0
"669","Jalisco",2010,3.47083275486121,1,28,2,2,1,0,0,0,0,0,0
"670","Jalisco",2010,3.19861057800935,0,25,4,3,9,0,0,1,0,1,8
"671","Jalisco",2010,3.33472166643528,0,34,1,1,4,1,0,0,0,0,8
"672","Jalisco",2010,3.879166020139,0,34,0,3,3,1,0,0,0,2,3
"673","Jalisco",2010,3.13055503379638,0,29,2,3,5,1,0,0,0,0,11
"674","Jalisco",2010,3.19861057800935,1,33,0,0,5,0,0,0,0,0,5
"675","Jalisco",2010,4.15138819699086,0,35,1,0,2,0,0,0,1,0,1
"676","Jalisco",2010,3.26666612222231,0,38,2,2,5,0,0,0,0,0,6
"677","Jalisco",2011,4.086787830323,0,40,2,0,6,0,0,0,1,1,5
"678","Jalisco",2011,2.41187478510866,1,27,2,1,2,0,0,0,1,1,1
"679","Jalisco",2011,4.68975652660016,0,49,2,2,3,0,0,0,0,0,1
"680","Jalisco",2011,3.08184000319439,1,28,3,2,3,0,0,0,0,0,0
"681","Jalisco",2011,3.01484348138582,0,30,1,0,0,0,0,0,0,0,0
"682","Jalisco",2011,4.95774261383446,1,61,0,0,0,0,0,0,0,0,0
"683","Jalisco",2011,5.76170087553735,1,53,1,4,4,0,0,0,0,1,2
"684","Jalisco",2011,4.55576348298302,0,48,2,2,3,0,0,0,0,0,2
"685","Jalisco",2011,3.81880174308871,0,41,1,4,4,0,0,0,0,0,3
"686","Jalisco",2011,3.55081565585441,0,32,2,1,8,0,0,0,0,2,14
"687","Jalisco",2011,5.82869739734592,0,48,1,0,4,0,0,1,0,2,8
"688","México",2007,0.312315289363759,1,0,0,0,0,0,0,0,0,0,0
"689","México",2007,0.104105096454586,0,0,0,0,0,0,0,0,0,0,0
"690","México",2007,0.138806795272782,0,0,0,0,0,0,0,0,0,0,0
"691","México",2007,0.277613590545564,0,0,0,0,0,0,0,0,0,0,0
"692","México",2007,0.451122084636541,0,0,0,0,0,0,0,0,0,0,0
"693","México",2007,0.104105096454586,0,0,0,0,0,0,0,0,0,0,0
"694","México",2007,0.416420385818346,0,0,0,0,0,0,0,0,0,0,0
"695","México",2007,0.38171868700015,0,0,0,0,0,0,0,0,0,0,0
"696","México",2007,0.728735675182105,1,0,0,0,0,0,0,0,0,0,0
"697","México",2007,0.520525482272932,0,0,0,0,0,0,0,0,0,0,0
"698","México",2007,0.38171868700015,0,0,0,0,0,0,0,0,0,0,0
"699","México",2008,0.648722656553422,0,8,2,0,0,0,0,0,0,0,0
"700","México",2008,0.819439145120112,3,14,0,1,0,0,0,0,0,0,0
"701","México",2008,0.68286595426676,0,11,0,0,0,0,0,0,0,0,1
"702","México",2008,0.409719572560056,0,9,1,1,0,0,0,0,0,0,0
"703","México",2008,0.478006167986732,0,8,0,0,2,0,0,0,1,0,1
"704","México",2008,0.34143297713338,0,5,1,1,2,0,0,0,2,0,0
"705","México",2008,1.19501541996683,0,15,0,0,1,0,0,0,4,0,0
"706","México",2008,1.02429893140014,1,17,1,0,6,0,0,0,5,0,4
"707","México",2008,1.94616796966027,0,24,0,0,2,0,0,0,0,0,0
"708","México",2008,1.67302158795356,2,24,1,0,6,0,0,0,5,1,1
"709","México",2008,1.26330201539351,0,19,0,0,2,0,1,0,0,0,3
"710","México",2008,1.05844222911348,1,22,0,1,1,0,0,0,0,0,0
"711","México",2009,1.14248759132466,1,23,0,0,0,0,0,0,0,0,0
"712","México",2009,0.772859252954918,0,16,1,0,2,0,0,0,1,0,1
"713","México",2009,1.20969274375552,0,21,1,0,3,0,0,0,4,0,0
"714","México",2009,1.44491077726354,1,23,2,0,7,0,0,0,6,1,1
"715","México",2009,1.47851335347897,0,19,0,0,3,0,0,0,1,0,0
"716","México",2009,1.44491077726354,0,29,2,3,3,0,0,0,6,1,3
"717","México",2009,1.0752824388938,2,19,3,0,2,0,0,0,2,0,2
"718","México",2009,0.840064405385781,1,14,0,0,4,0,0,0,3,2,1
"719","México",2009,0.873666981601212,0,19,0,0,2,0,0,0,0,0,0
"720","México",2009,1.20969274375552,1,20,1,2,0,0,0,0,3,2,0
"721","México",2009,1.20969274375552,1,20,0,0,3,0,1,0,3,0,1
"722","México",2009,1.47851335347897,0,31,0,0,3,0,0,0,2,0,2
"723","México",2010,1.32314852983974,1,26,0,1,1,0,0,0,1,0,0
"724","México",2010,0.992361397379809,1,18,1,1,2,0,0,0,1,1,0
"725","México",2010,1.91856536826763,1,37,0,1,5,0,0,0,3,0,5
"726","México",2010,1.65393566229968,0,26,1,1,5,0,0,0,4,1,3
"727","México",2010,1.98472279475962,1,39,0,0,8,0,0,0,6,2,2
"728","México",2010,2.0508802212516,1,47,1,0,6,0,0,0,7,0,0
"729","México",2010,1.35622724308574,1,28,3,0,8,0,0,0,4,1,8
"730","México",2010,1.98472279475962,0,44,2,2,6,0,0,0,3,0,7
"731","México",2010,1.38930595633173,2,34,0,0,3,0,0,0,2,1,1
"732","México",2010,1.98472279475962,1,38,1,1,3,0,0,0,2,1,3
"733","México",2010,1.42238466957773,0,22,4,0,8,0,0,0,8,1,4
"734","México",2010,1.48854209606971,0,27,8,0,7,0,0,0,10,3,7
"735","México",2011,1.4005501426102,1,23,2,1,5,0,1,0,5,0,1
"736","México",2011,1.72625947810095,2,29,2,0,4,0,2,0,1,0,1
"737","México",2011,1.59597574390465,2,33,2,0,5,0,1,0,4,0,4
"738","México",2011,2.08453974714077,3,35,3,0,6,0,1,0,6,1,4
"739","México",2011,1.49826294325743,1,27,4,0,3,0,1,0,2,0,3
"740","México",2011,2.57310375037689,0,50,3,2,10,0,1,0,6,1,3
"741","México",2011,2.37767814908244,0,33,7,5,9,0,7,0,2,0,3
"742","México",2011,2.24739441488614,1,40,3,1,3,0,1,0,3,0,1
"743","México",2011,2.24739441488614,1,33,4,1,12,1,2,0,6,0,4
"744","México",2011,1.75883041165002,0,32,4,0,10,0,0,1,5,1,3
"745","México",2011,1.7914013451991,2,34,1,3,2,0,0,0,3,0,0
"746","Michoacán de Ocampo",2007,2.78413421173171,0,0,0,0,0,0,0,0,0,0,0
"747","Michoacán de Ocampo",2007,1.45259176264263,0,0,0,0,0,0,0,0,0,0,0
"748","Michoacán de Ocampo",2007,4.72092322858856,0,0,0,0,0,0,0,0,0,0,0
"749","Michoacán de Ocampo",2007,3.87357803371369,0,0,0,0,0,0,0,0,0,0,0
"750","Michoacán de Ocampo",2007,3.63147940660658,0,0,0,0,2,0,0,0,0,1,0
"751","Michoacán de Ocampo",2007,1.33154244908908,1,0,0,0,0,0,0,0,0,0,0
"752","Michoacán de Ocampo",2007,3.14728215239237,0,0,0,0,0,0,0,0,0,0,0
"753","Michoacán de Ocampo",2007,4.23672597437434,0,0,0,0,0,0,0,0,0,0,0
"754","Michoacán de Ocampo",2007,2.54203558462461,1,0,0,0,0,0,0,0,0,0,0
"755","Michoacán de Ocampo",2007,3.26833146594592,1,0,0,0,0,0,0,0,0,0,0
"756","Michoacán de Ocampo",2007,2.0578383304104,0,0,0,0,0,0,0,0,0,0,0
"757","Michoacán de Ocampo",2007,2.17888764396395,1,0,0,0,0,0,0,0,0,0,0
"758","Michoacán de Ocampo",2008,3.20856339426078,2,10,0,0,0,0,0,0,0,0,1
"759","Michoacán de Ocampo",2008,2.13904226284052,2,11,0,0,0,0,0,0,0,0,1
"760","Michoacán de Ocampo",2008,1.66369953776485,1,9,0,0,0,0,0,0,0,0,0
"761","Michoacán de Ocampo",2008,1.90137090030269,0,9,1,0,1,0,0,0,1,0,0
"762","Michoacán de Ocampo",2008,1.42602817522701,1,8,0,0,0,0,0,0,0,0,0
"763","Michoacán de Ocampo",2008,1.42602817522701,0,7,0,0,0,0,0,0,0,0,0
"764","Michoacán de Ocampo",2008,3.3273990755297,3,21,1,0,2,0,0,0,0,2,0
"765","Michoacán de Ocampo",2008,4.51575588821888,1,22,0,0,0,0,0,0,1,0,1
"766","Michoacán de Ocampo",2008,1.78253521903377,1,11,0,1,0,0,0,0,0,0,0
"767","Michoacán de Ocampo",2008,1.18835681268918,0,6,1,0,0,0,0,0,1,0,1
"768","Michoacán de Ocampo",2008,2.73322066918511,1,17,0,0,0,0,0,0,0,1,0
"769","Michoacán de Ocampo",2008,4.75342725075672,0,20,1,0,1,0,0,0,0,0,0
"770","Michoacán de Ocampo",2009,1.86722664793838,0,10,0,0,0,0,0,0,0,0,0
"771","Michoacán de Ocampo",2009,2.91754163740372,1,22,0,0,0,0,0,0,0,0,0
"772","Michoacán de Ocampo",2009,6.06848660579975,0,33,1,2,4,0,0,0,5,2,1
"773","Michoacán de Ocampo",2009,9.21943157419577,0,51,1,0,7,0,0,0,8,6,0
"774","Michoacán de Ocampo",2009,6.76869659877664,1,38,2,0,2,0,0,0,3,1,1
"775","Michoacán de Ocampo",2009,6.30188993679204,0,31,3,2,3,0,0,0,6,3,1
"776","Michoacán de Ocampo",2009,7.35220492625738,0,28,1,3,4,0,0,0,8,3,2
"777","Michoacán de Ocampo",2009,3.85115496137292,2,20,0,1,3,0,0,0,2,0,1
"778","Michoacán de Ocampo",2009,4.66806661984596,1,32,0,1,1,0,0,0,2,1,0
"779","Michoacán de Ocampo",2009,3.96785662686906,1,20,2,1,3,0,0,0,5,2,2
"780","Michoacán de Ocampo",2009,3.73445329587677,2,25,0,1,1,0,0,0,2,0,0
"781","Michoacán de Ocampo",2009,3.50104996488447,2,20,1,0,0,0,0,0,2,0,1
"782","Michoacán de Ocampo",2010,5.38821949496792,3,24,3,1,0,0,0,0,1,2,1
"783","Michoacán de Ocampo",2010,4.70036168709967,1,17,3,1,2,0,0,0,4,1,0
"784","Michoacán de Ocampo",2010,4.24178981518751,0,24,2,0,2,0,0,1,1,0,5
"785","Michoacán de Ocampo",2010,3.21000310338514,2,21,0,1,1,0,0,0,3,0,1
"786","Michoacán de Ocampo",2010,3.55393200731927,0,22,1,0,0,0,0,0,1,1,4
"787","Michoacán de Ocampo",2010,3.89786091125339,0,25,1,1,3,0,0,0,1,0,3
"788","Michoacán de Ocampo",2010,2.98071716742906,0,20,1,0,1,0,0,0,0,0,3
"789","Michoacán de Ocampo",2010,4.58571871912163,2,29,1,0,0,0,0,0,0,0,1
"790","Michoacán de Ocampo",2010,4.24178981518751,1,27,0,1,1,0,0,0,4,0,0
"791","Michoacán de Ocampo",2010,5.38821949496792,0,30,0,2,4,0,0,0,7,0,0
"792","Michoacán de Ocampo",2010,3.43928903934122,1,21,3,0,0,0,0,0,2,0,0
"793","Michoacán de Ocampo",2010,3.32464607136318,2,19,1,0,0,0,0,0,0,0,0
"794","Michoacán de Ocampo",2011,3.83029193133233,1,29,2,1,0,0,0,0,0,0,0
"795","Michoacán de Ocampo",2011,4.0556032214107,2,29,0,0,1,0,0,0,0,0,0
"796","Michoacán de Ocampo",2011,6.5340274122728,3,35,2,0,2,0,0,0,0,0,7
"797","Michoacán de Ocampo",2011,5.63278225195931,1,29,1,0,3,0,0,0,0,0,3
"798","Michoacán de Ocampo",2011,6.87199434739035,0,44,0,0,3,0,0,0,0,0,1
"799","Michoacán de Ocampo",2011,9.35041853825245,0,39,1,1,9,0,0,0,5,0,9
"800","Michoacán de Ocampo",2011,4.16825886644989,2,25,0,0,2,0,0,0,2,0,3
"801","Michoacán de Ocampo",2011,5.18215967180256,1,23,4,0,6,0,0,0,4,1,2
"802","Michoacán de Ocampo",2011,3.83029193133233,0,26,1,0,0,0,0,0,0,0,2
"803","Michoacán de Ocampo",2011,3.71763628629314,1,19,0,1,3,0,0,0,1,0,2
"804","Michoacán de Ocampo",2011,4.16825886644989,0,19,0,0,0,0,0,0,0,0,0
"805","Morelos",2007,0.305159204608636,0,0,0,0,0,0,0,0,0,0,0
"806","Morelos",2007,1.83095522765182,0,0,0,0,0,0,0,0,0,0,0
"807","Morelos",2007,0.915477613825909,1,0,0,0,0,0,0,0,0,0,0
"808","Morelos",2007,1.22063681843455,1,0,0,0,0,0,0,0,0,0,0
"809","Morelos",2007,0.305159204608636,0,0,0,0,0,0,0,0,0,0,0
"810","Morelos",2007,0.305159204608636,1,0,0,0,0,0,0,0,0,0,0
"811","Morelos",2007,0.305159204608636,0,0,0,0,0,0,0,0,0,0,0
"812","Morelos",2007,1.83095522765182,0,0,0,0,0,0,0,0,0,0,0
"813","Morelos",2007,1.22063681843455,0,0,0,0,0,0,0,0,0,0,0
"814","Morelos",2007,0.610318409217273,0,0,0,0,0,0,0,0,0,0,0
"815","Morelos",2008,0.299265452945745,0,0,0,0,0,0,0,0,0,0,0
"816","Morelos",2008,0.299265452945745,0,0,0,0,0,0,0,0,0,0,0
"817","Morelos",2008,0.299265452945745,0,1,0,0,0,0,0,0,0,0,0
"818","Morelos",2008,1.19706181178298,0,0,0,0,0,0,0,0,0,0,0
"819","Morelos",2008,2.09485817062021,0,0,0,0,0,0,0,0,0,0,0
"820","Morelos",2008,0.598530905891489,0,2,0,0,0,0,0,0,0,0,0
"821","Morelos",2008,0.897796358837234,0,2,0,0,0,0,0,0,0,0,0
"822","Morelos",2008,2.39412362356596,0,5,0,0,0,0,0,0,0,0,0
"823","Morelos",2008,1.49632726472872,0,0,0,0,0,0,0,0,0,0,0
"824","Morelos",2008,1.79559271767447,0,5,0,0,0,0,0,0,0,0,0
"825","Morelos",2008,1.19706181178298,0,3,0,0,0,0,0,0,0,0,0
"826","Morelos",2009,1.76157390756728,1,4,0,0,0,0,0,0,0,0,0
"827","Morelos",2009,0.587191302522427,0,1,0,0,0,0,0,0,0,0,0
"828","Morelos",2009,0.293595651261214,0,1,0,0,0,0,0,0,0,0,0
"829","Morelos",2009,1.46797825630607,0,4,0,0,0,0,0,0,0,0,0
"830","Morelos",2009,1.17438260504485,0,3,0,0,0,0,0,0,0,0,0
"831","Morelos",2009,2.34876521008971,0,4,0,0,0,0,0,0,0,0,0
"832","Morelos",2009,3.22955216387335,0,7,0,0,0,0,0,0,0,0,0
"833","Morelos",2009,3.22955216387335,0,10,0,0,0,0,0,0,0,0,0
"834","Morelos",2009,5.28472172270184,0,11,0,0,2,0,4,1,1,0,0
"835","Morelos",2009,6.4591043277467,0,11,0,0,4,0,6,3,0,0,1
"836","Morelos",2009,0.880786953783641,0,2,0,0,0,0,0,0,0,0,0
"837","Morelos",2009,1.17438260504485,1,3,0,0,0,0,0,0,0,0,0
"838","Morelos",2010,1.15254444355442,0,4,0,0,0,0,0,0,0,0,0
"839","Morelos",2010,1.72881666533164,0,5,0,0,2,0,0,0,0,0,1
"840","Morelos",2010,4.6101777742177,0,6,1,2,1,0,0,0,0,0,2
"841","Morelos",2010,11.5254444355442,1,17,3,2,8,0,2,0,0,0,15
"842","Morelos",2010,3.74576944155188,0,8,2,0,1,0,1,0,1,0,6
"843","Morelos",2010,6.05085832866073,1,12,2,0,2,0,0,0,0,0,7
"844","Morelos",2010,12.9661249899873,2,29,0,1,9,0,0,0,0,0,16
"845","Morelos",2010,13.8305333226531,1,22,5,2,4,0,0,0,0,0,10
"846","Morelos",2010,12.3898527682101,0,20,1,0,2,0,0,0,0,0,7
"847","Morelos",2010,7.77967499399236,3,17,2,0,3,0,0,0,0,0,12
"848","Morelos",2010,8.06781110488097,1,15,3,0,2,0,0,0,2,0,5
"849","Morelos",2010,5.76272221777212,3,11,0,2,1,0,0,0,1,0,2
"850","Morelos",2011,5.37464226805378,2,13,0,1,1,0,0,0,1,0,1
"851","Morelos",2011,6.78902181227846,2,15,1,1,1,0,0,0,0,0,4
"852","Morelos",2011,9.33490499188288,1,14,5,2,4,0,0,0,0,0,10
"853","Morelos",2011,7.07189772112339,1,14,1,2,1,0,0,0,0,0,0
"854","Morelos",2011,5.37464226805378,2,15,0,0,1,0,0,0,0,0,0
"855","Morelos",2011,4.52601454151897,0,14,0,1,0,0,0,0,0,1,0
"856","Morelos",2011,5.37464226805378,0,13,1,3,2,0,0,0,0,0,2
"857","Morelos",2011,7.9205254476582,2,12,4,3,0,0,0,0,0,0,5
"858","Morelos",2011,5.94039408574365,3,16,0,0,1,0,0,1,0,0,1
"859","Morelos",2011,7.63764953881326,0,15,3,1,3,0,0,0,0,0,1
"860","Morelos",2011,5.94039408574365,0,14,1,1,2,0,0,0,0,1,1
"861","Nayarit",2007,0.496125261706076,0,0,0,0,0,0,0,0,0,0,0
"862","Nayarit",2007,0.992250523412151,1,0,0,0,0,0,0,0,0,0,0
"863","Nayarit",2007,0.992250523412151,0,0,0,0,0,0,0,0,0,0,0
"864","Nayarit",2007,1.48837578511823,0,0,0,0,0,0,0,0,0,0,0
"865","Nayarit",2007,0.496125261706076,0,0,0,0,0,0,0,0,0,0,0
"866","Nayarit",2007,0.496125261706076,0,0,0,0,0,0,0,0,0,0,0
"867","Nayarit",2007,0.496125261706076,0,0,0,0,0,0,0,0,0,0,0
"868","Nayarit",2008,0.966233520283416,0,2,0,0,0,0,0,0,0,0,0
"869","Nayarit",2008,1.93246704056683,0,3,0,0,0,0,0,0,0,0,0
"870","Nayarit",2008,1.44935028042512,0,1,1,0,1,0,0,0,0,0,1
"871","Nayarit",2008,0.483116760141708,0,1,0,0,0,0,0,0,0,0,0
"872","Nayarit",2008,0.483116760141708,0,1,0,0,0,0,0,0,0,0,0
"873","Nayarit",2008,2.41558380070854,0,2,1,0,0,0,0,0,0,0,0
"874","Nayarit",2008,3.38181732099195,0,1,1,0,0,0,0,0,0,0,0
"875","Nayarit",2008,0.966233520283416,0,1,0,0,0,0,0,0,0,0,0
"876","Nayarit",2009,1.41231700490874,0,2,0,0,0,0,0,0,0,0,0
"877","Nayarit",2009,0.941544669939162,0,1,0,0,0,0,0,0,0,0,0
"878","Nayarit",2009,3.76617867975665,0,3,0,0,0,0,0,0,0,0,0
"879","Nayarit",2009,0.470772334969581,0,1,0,0,0,0,0,0,0,0,0
"880","Nayarit",2009,1.88308933987832,0,2,0,0,0,0,1,0,0,0,0
"881","Nayarit",2009,2.82463400981749,0,2,0,0,0,0,0,0,0,0,0
"882","Nayarit",2009,0.941544669939162,1,2,0,0,0,0,0,1,0,0,0
"883","Nayarit",2009,0.941544669939162,0,1,1,0,0,0,0,0,0,0,0
"884","Nayarit",2010,1.83617213195651,0,3,0,0,0,0,1,0,0,0,0
"885","Nayarit",2010,5.50851639586953,0,7,0,0,4,0,5,1,0,0,0
"886","Nayarit",2010,2.29521516494564,0,4,0,0,0,0,0,0,0,0,0
"887","Nayarit",2010,13.7712909896738,0,14,0,0,0,0,0,1,0,0,1
"888","Nayarit",2010,6.88564549483691,1,11,0,0,0,0,0,1,0,0,0
"889","Nayarit",2010,11.9351188577173,1,14,0,0,0,0,2,0,0,0,3
"890","Nayarit",2010,22.0340655834781,1,33,1,1,2,0,2,0,0,0,2
"891","Nayarit",2010,13.3122479566847,1,21,1,1,2,0,0,0,0,0,2
"892","Nayarit",2010,7.34468852782604,1,12,1,0,0,0,0,0,0,0,0
"893","Nayarit",2010,16.9845922205977,0,19,0,0,0,0,1,0,0,0,1
"894","Nayarit",2010,10.5579897587499,1,12,1,0,3,0,0,0,0,2,2
"895","Nayarit",2010,13.7712909896738,1,16,2,0,1,0,2,1,0,2,1
"896","Nayarit",2011,13.8844038283332,2,21,0,0,1,0,1,0,0,0,3
"897","Nayarit",2011,7.1661439113978,1,6,3,1,1,0,0,0,0,0,1
"898","Nayarit",2011,16.123823800645,1,24,1,1,2,0,0,0,0,0,2
"899","Nayarit",2011,16.123823800645,0,14,3,0,1,0,0,0,0,1,0
"900","Nayarit",2011,12.5407518449461,0,18,0,2,1,0,1,0,0,1,2
"901","Nayarit",2011,14.3322878227956,0,24,0,0,4,0,2,0,0,0,8
"902","Nayarit",2011,10.3013318726343,0,17,0,1,1,0,1,0,0,0,1
"903","Nayarit",2011,17.0195917895698,0,19,0,3,1,0,2,0,0,0,4
"904","Nayarit",2011,6.27037592247307,1,11,0,0,0,0,0,0,0,0,1
"905","Nayarit",2011,12.5407518449461,0,23,0,0,0,0,0,0,0,0,0
"906","Nayarit",2011,7.1661439113978,0,7,0,1,0,0,0,0,0,0,0
"907","Nuevo León",2007,0.683726322130136,0,0,0,0,0,0,0,0,0,0,0
"908","Nuevo León",2007,0.911635096173514,0,0,0,0,0,0,0,0,0,0,0
"909","Nuevo León",2007,2.84885967554223,0,0,0,0,0,0,0,0,0,0,0
"910","Nuevo León",2007,1.0255894831952,1,0,0,0,0,0,0,0,0,1,0
"911","Nuevo León",2007,1.70931580532534,0,0,0,0,0,0,0,0,0,0,0
"912","Nuevo León",2007,0.569771935108446,0,0,0,0,0,0,0,0,0,0,0
"913","Nuevo León",2007,0.569771935108446,0,0,0,0,0,0,0,0,0,0,0
