"","estado","AÑO","tasa","TAX","m_arma_de_fuego","m_decapitado","m_mutiliado","mens_narco","cartel_juarez","cartel_beltranleyva","cartel_sinaloa","cartel_familia_michoacana","cartel_zetas","cartel_otro"
"914","Nuevo León",2007,1.0255894831952,0,0,0,0,0,0,0,0,0,0,0
"915","Nuevo León",2007,0.797680709151825,0,0,0,0,0,0,0,0,0,0,0
"916","Nuevo León",2007,1.0255894831952,1,0,0,0,0,0,0,0,0,0,0
"917","Nuevo León",2007,1.13954387021689,0,0,0,0,0,0,0,0,0,0,0
"918","Nuevo León",2007,0.797680709151825,0,0,0,0,0,0,0,0,0,0,0
"919","Nuevo León",2008,0.781505646545762,0,2,0,0,0,0,0,0,0,0,0
"920","Nuevo León",2008,1.67465495688378,0,9,0,0,0,0,0,0,0,0,0
"921","Nuevo León",2008,0.893149310338013,0,7,0,0,0,0,0,0,0,0,0
"922","Nuevo León",2008,0.893149310338013,0,4,0,0,0,0,0,0,0,0,0
"923","Nuevo León",2008,0.893149310338013,1,4,1,0,0,0,0,0,0,2,0
"924","Nuevo León",2008,0.334930991376755,0,1,0,0,0,0,0,0,0,0,0
"925","Nuevo León",2008,0.334930991376755,0,2,0,0,0,0,0,0,0,0,0
"926","Nuevo León",2008,0.223287327584503,0,1,0,0,0,0,0,0,0,0,0
"927","Nuevo León",2008,0.558218318961258,0,2,0,0,0,0,0,0,0,0,0
"928","Nuevo León",2008,2.00958594826053,0,4,6,0,0,0,0,0,0,0,0
"929","Nuevo León",2008,1.00479297413027,0,3,0,0,0,0,0,0,0,0,0
"930","Nuevo León",2008,0.893149310338013,0,6,1,0,0,0,0,0,0,0,0
"931","Nuevo León",2009,1.09424718146547,0,3,1,0,0,0,0,0,0,0,0
"932","Nuevo León",2009,0.32827415443964,0,3,0,0,0,0,0,0,0,0,0
"933","Nuevo León",2009,0.32827415443964,0,0,0,0,0,0,0,0,0,0,0
"934","Nuevo León",2009,0.98482246331892,1,3,0,0,0,0,0,0,0,0,0
"935","Nuevo León",2009,0.547123590732733,0,3,0,0,0,0,0,0,0,0,0
"936","Nuevo León",2009,0.218849436293093,0,1,0,0,0,0,0,0,0,1,0
"937","Nuevo León",2009,0.547123590732733,0,2,0,0,0,0,0,0,0,0,1
"938","Nuevo León",2009,1.09424718146547,0,8,0,0,0,0,0,0,0,0,0
"939","Nuevo León",2009,0.32827415443964,0,3,0,0,0,0,0,0,0,0,0
"940","Nuevo León",2009,0.98482246331892,0,6,0,0,1,0,1,0,0,0,0
"941","Nuevo León",2009,0.65654830887928,0,2,0,0,0,0,0,0,0,0,0
"942","Nuevo León",2009,0.218849436293093,0,0,0,0,0,0,0,0,0,0,0
"943","Nuevo León",2010,0.321876738804966,0,2,0,0,0,0,0,0,0,0,0
"944","Nuevo León",2010,0.429168985073288,0,2,1,0,0,0,0,0,0,0,0
"945","Nuevo León",2010,1.18021470895154,0,7,0,0,0,0,0,0,0,0,0
"946","Nuevo León",2010,6.65211926863597,1,40,1,0,4,0,0,0,0,2,5
"947","Nuevo León",2010,4.07710535819624,0,27,0,0,1,0,0,0,0,1,2
"948","Nuevo León",2010,7.2958727462459,1,32,2,1,2,0,0,0,0,1,2
"949","Nuevo León",2010,10.5146401342956,1,23,3,0,2,0,0,0,0,1,0
"950","Nuevo León",2010,3.21876738804966,0,17,1,0,2,0,0,1,0,2,2
"951","Nuevo León",2010,1.82396818656147,1,12,0,0,0,0,0,0,0,0,0
"952","Nuevo León",2010,3.00418289551302,0,20,1,0,1,0,0,0,0,1,2
"953","Nuevo León",2010,1.07292246268322,0,8,0,0,0,0,0,0,0,0,1
"954","Nuevo León",2010,3.4333518805863,0,22,2,0,0,0,0,0,0,2,1
"955","Nuevo León",2011,6.94592586192362,0,24,2,4,3,0,0,0,0,2,4
"956","Nuevo León",2011,3.57820423190005,1,19,3,2,2,0,0,0,0,1,3
"957","Nuevo León",2011,3.999169435653,1,18,1,6,2,0,0,0,0,2,3
"958","Nuevo León",2011,4.94634114409713,0,24,1,0,0,0,0,0,0,0,0
"959","Nuevo León",2011,9.15599318162659,5,36,2,4,2,0,0,0,0,4,2
"960","Nuevo León",2011,12.8394387144649,1,48,10,2,16,0,0,0,0,6,8
"961","Nuevo León",2011,15.996677742612,1,51,8,10,11,0,0,0,0,9,7
"962","Nuevo León",2011,8.41930407505894,0,38,3,8,10,0,0,0,0,7,8
"963","Nuevo León",2011,9.78744098725602,0,53,3,3,3,0,0,0,0,4,3
"964","Nuevo León",2011,11.3660605013296,1,69,2,0,5,0,0,0,0,6,1
"965","Nuevo León",2011,10.8398539966384,2,70,4,2,9,0,0,0,0,9,1
"966","Oaxaca",2007,2.00590481064688,0,0,0,0,0,0,0,0,0,0,0
"967","Oaxaca",2007,0.286557830092412,0,0,0,0,0,0,0,0,0,0,0
"968","Oaxaca",2007,0.143278915046206,0,0,0,0,0,0,0,0,0,0,0
"969","Oaxaca",2007,0.71639457523103,0,0,0,0,1,0,0,0,0,1,0
"970","Oaxaca",2007,0.71639457523103,0,0,0,0,0,0,0,0,0,0,0
"971","Oaxaca",2007,1.14623132036965,0,0,0,0,0,0,0,0,0,0,0
"972","Oaxaca",2007,0.286557830092412,0,0,0,0,0,0,0,0,0,0,0
"973","Oaxaca",2007,1.28951023541585,0,0,0,0,0,0,0,0,0,0,0
"974","Oaxaca",2007,0.71639457523103,0,0,0,0,0,0,0,0,0,0,0
"975","Oaxaca",2007,0.429836745138618,0,0,0,0,0,0,0,0,0,0,0
"976","Oaxaca",2008,1.69232465894722,0,4,0,0,0,0,0,0,0,0,0
"977","Oaxaca",2008,0.987189384385879,0,4,1,0,0,0,0,0,0,1,0
"978","Oaxaca",2008,2.2564328785963,0,6,0,0,1,0,0,0,0,0,1
"979","Oaxaca",2008,1.55129760403495,0,5,0,0,0,0,0,0,0,0,0
"980","Oaxaca",2008,0.423081164736805,1,2,0,0,0,0,0,0,0,0,0
"981","Oaxaca",2008,0.282054109824537,0,1,0,0,0,0,0,0,0,1,0
"982","Oaxaca",2008,1.26924349421042,0,5,2,0,1,0,0,0,0,0,1
"983","Oaxaca",2008,0.987189384385879,2,6,0,0,0,0,0,0,0,0,0
"984","Oaxaca",2008,1.69232465894722,1,11,0,0,0,0,0,0,0,0,0
"985","Oaxaca",2008,1.97437876877176,0,10,0,0,0,0,0,0,0,0,0
"986","Oaxaca",2008,1.26924349421042,2,7,0,0,0,0,0,0,0,0,0
"987","Oaxaca",2008,0.282054109824537,0,2,0,0,0,0,0,0,0,0,0
"988","Oaxaca",2009,1.11075751996725,0,8,0,0,1,0,0,0,0,0,0
"989","Oaxaca",2009,0.694223449979534,0,4,0,0,0,0,0,0,0,0,0
"990","Oaxaca",2009,1.24960220996316,0,7,0,0,0,0,0,0,0,0,0
"991","Oaxaca",2009,0.971912829971348,0,6,0,0,0,0,0,0,0,0,0
"992","Oaxaca",2009,0.971912829971348,0,5,0,0,0,0,0,0,0,0,0
"993","Oaxaca",2009,0.694223449979534,1,5,0,0,0,0,0,0,0,0,0
"994","Oaxaca",2009,1.11075751996725,0,7,0,0,0,1,0,0,0,0,0
"995","Oaxaca",2009,1.24960220996316,1,7,0,0,0,0,0,0,0,0,0
"996","Oaxaca",2009,0.555378759983627,1,2,0,0,0,0,0,0,0,0,0
"997","Oaxaca",2009,0.694223449979534,0,4,1,0,0,0,0,0,0,0,0
"998","Oaxaca",2009,0.971912829971348,1,5,0,0,0,0,0,0,0,0,0
"999","Oaxaca",2009,1.24960220996316,1,6,0,0,0,0,0,0,0,0,0
"1000","Oaxaca",2010,0.683646906217454,1,4,0,0,0,0,0,0,0,0,1
"1001","Oaxaca",2010,3.0080463873568,2,7,2,0,2,0,0,0,0,1,4
"1002","Oaxaca",2010,1.23056443119142,0,7,0,0,0,0,0,0,0,0,0
"1003","Oaxaca",2010,1.5040231936784,0,9,0,0,0,0,0,0,0,0,0
"1004","Oaxaca",2010,1.23056443119142,0,6,1,1,2,0,0,0,0,1,3
"1005","Oaxaca",2010,1.09383504994793,1,4,0,0,0,0,0,0,0,0,0
"1006","Oaxaca",2010,2.46112886238283,2,9,0,0,1,0,0,0,0,1,0
"1007","Oaxaca",2010,2.18767009989585,0,9,0,0,0,0,0,0,0,0,0
"1008","Oaxaca",2010,2.18767009989585,1,12,0,0,0,0,0,0,0,1,1
"1009","Oaxaca",2010,3.0080463873568,0,11,0,0,0,0,0,0,0,2,0
"1010","Oaxaca",2010,1.5040231936784,1,5,2,0,2,0,0,0,0,3,0
"1011","Oaxaca",2010,1.36729381243491,1,9,0,0,0,0,0,0,0,0,1
"1012","Oaxaca",2011,2.55887362154151,1,17,0,0,1,0,0,0,0,1,0
"1013","Oaxaca",2011,1.21209803125651,0,7,1,0,3,0,0,0,0,3,0
"1014","Oaxaca",2011,1.21209803125651,0,4,0,0,0,0,0,0,0,1,0
"1015","Oaxaca",2011,1.48145314931351,0,9,0,0,1,0,0,0,0,2,1
"1016","Oaxaca",2011,1.48145314931351,0,7,1,0,0,0,0,0,0,0,0
"1017","Oaxaca",2011,0.808065354171004,0,3,1,0,0,0,0,0,0,0,0
"1018","Oaxaca",2011,1.34677559028501,0,10,0,0,0,0,0,0,0,1,0
"1019","Oaxaca",2011,1.88548582639901,0,10,0,1,0,0,0,0,0,1,1
"1020","Oaxaca",2011,2.42419606251301,1,9,0,0,0,0,0,0,0,0,0
"1021","Oaxaca",2011,2.02016338542751,0,12,0,0,1,0,0,0,0,0,0
"1022","Oaxaca",2011,2.96290629862702,0,17,1,0,1,0,0,0,0,2,0
"1023","Puebla",2007,0.18031670104104,0,0,0,0,0,0,0,0,0,0,0
"1024","Puebla",2007,0.0901583505205202,0,0,0,0,0,0,0,0,0,0,0
"1025","Puebla",2007,0.18031670104104,0,0,0,0,0,0,0,0,0,0,0
"1026","Puebla",2007,0.0901583505205202,0,0,0,0,0,0,0,0,0,0,0
"1027","Puebla",2008,0.177776292358091,0,1,0,0,0,0,0,0,0,0,0
"1028","Puebla",2008,0.0888881461790453,0,0,0,0,0,0,0,0,0,0,0
"1029","Puebla",2008,0.177776292358091,0,1,0,0,0,0,0,0,0,0,0
"1030","Puebla",2008,0.0888881461790453,0,1,0,0,0,0,0,0,0,0,0
"1031","Puebla",2008,0.266664438537136,0,2,0,0,1,0,0,1,1,0,0
"1032","Puebla",2008,0.266664438537136,1,3,0,0,0,0,0,0,0,0,0
"1033","Puebla",2008,0.355552584716181,0,3,0,0,0,0,0,0,0,0,0
"1034","Puebla",2008,0.0888881461790453,0,0,0,0,0,0,0,0,0,0,0
"1035","Puebla",2008,0.0888881461790453,1,1,0,0,0,0,0,0,0,0,0
"1036","Puebla",2009,0.0876532584353771,0,1,0,0,0,0,0,0,0,0,0
"1037","Puebla",2009,0.175306516870754,0,2,0,0,0,0,0,0,0,1,0
"1038","Puebla",2009,0.350613033741508,0,1,0,0,0,0,0,0,0,0,0
"1039","Puebla",2009,0.438266292176885,0,3,0,0,2,0,0,0,0,2,0
"1040","Puebla",2009,0.175306516870754,0,1,0,0,0,0,0,0,0,0,0
"1041","Puebla",2009,0.0876532584353771,0,1,0,0,0,0,0,0,0,0,0
"1042","Puebla",2009,0.350613033741508,0,1,0,0,0,0,0,0,0,0,0
"1043","Puebla",2009,0.175306516870754,0,2,0,0,0,0,0,0,0,0,0
"1044","Puebla",2009,0.0876532584353771,0,1,0,0,0,0,0,0,0,0,0
"1045","Puebla",2010,0.0864521822605655,0,1,0,0,0,0,0,0,0,0,0
"1046","Puebla",2010,0.172904364521131,0,1,0,0,0,0,0,0,0,0,0
"1047","Puebla",2010,0.864521822605655,0,6,1,0,0,0,0,0,0,0,0
"1048","Puebla",2010,0.172904364521131,1,2,0,0,0,0,0,0,0,0,0
"1049","Puebla",2010,0.259356546781696,0,3,1,0,0,0,0,0,0,0,0
"1050","Puebla",2010,0.432260911302827,0,4,0,0,0,0,0,0,0,0,0
"1051","Puebla",2010,0.259356546781696,1,3,0,0,0,0,0,0,1,1,0
"1052","Puebla",2010,0.518713093563393,0,5,0,0,0,0,0,0,0,0,0
"1053","Puebla",2010,0.518713093563393,0,5,1,0,0,0,0,0,0,0,0
"1054","Puebla",2010,0.432260911302827,0,4,0,0,0,0,0,0,0,0,0
"1055","Puebla",2010,0.0864521822605655,0,0,0,0,0,0,0,0,0,0,0
"1056","Puebla",2011,0.255850730543383,0,3,0,0,0,0,0,0,0,0,0
"1057","Puebla",2011,0.938119345325739,0,5,0,0,0,0,0,0,0,0,0
"1058","Puebla",2011,0.852835768477945,0,5,1,0,0,0,0,0,0,0,0
"1059","Puebla",2011,0.341134307391178,0,3,0,1,0,0,0,0,0,0,0
"1060","Puebla",2011,0.511701461086767,0,4,1,0,0,0,0,0,0,0,0
"1061","Puebla",2011,0.596985037934561,0,6,0,0,1,0,0,0,0,0,0
"1062","Puebla",2011,0.170567153695589,0,1,0,0,0,0,0,0,0,0,0
"1063","Puebla",2011,0.511701461086767,0,4,0,0,0,0,0,0,0,0,0
"1064","Puebla",2011,0.0852835768477945,0,1,0,0,0,0,0,0,0,0,0
"1065","Puebla",2011,0.426417884238972,0,5,0,0,0,0,0,0,0,0,0
"1066","Puebla",2011,0.511701461086767,0,4,0,0,0,0,0,0,0,0,0
"1067",NA,2007,NA,0,0,0,0,0,0,0,0,0,0,0
"1068",NA,2007,NA,0,0,0,0,0,0,0,0,0,0,0
"1069",NA,2007,NA,0,0,0,0,0,0,0,0,0,0,0
"1070",NA,2007,NA,0,0,0,0,0,0,0,0,0,0,0
"1071",NA,2008,NA,0,1,0,0,0,0,0,0,0,0,0
"1072",NA,2008,NA,0,1,0,0,0,0,0,0,0,0,0
"1073",NA,2008,NA,0,1,0,0,0,0,0,0,0,0,0
"1074",NA,2009,NA,0,1,0,0,0,0,0,0,0,0,0
"1075",NA,2009,NA,0,1,0,0,0,0,0,0,0,0,0
"1076",NA,2009,NA,0,1,0,0,0,0,0,0,0,0,0
"1077",NA,2009,NA,1,2,0,0,0,0,0,0,0,0,0
"1078",NA,2009,NA,0,0,0,0,0,0,0,0,0,0,0
"1079",NA,2010,NA,0,1,0,0,0,0,0,0,0,0,0
"1080",NA,2010,NA,0,1,0,0,0,0,0,0,0,0,0
"1081",NA,2010,NA,0,3,0,0,0,0,0,0,0,0,0
"1082",NA,2010,NA,0,1,0,0,0,0,0,0,0,0,0
"1083",NA,2010,NA,0,1,0,1,0,0,0,0,0,0,0
"1084",NA,2010,NA,0,0,1,0,0,0,0,0,0,0,0
"1085",NA,2011,NA,0,0,0,0,0,0,0,0,0,0,0
"1086",NA,2011,NA,0,1,0,0,0,0,0,0,0,0,0
"1087",NA,2011,NA,0,0,0,0,0,0,0,0,0,0,0
"1088",NA,2011,NA,0,0,0,0,0,0,0,0,0,0,0
"1089",NA,2011,NA,0,1,0,0,0,0,0,0,0,0,0
"1090",NA,2011,NA,0,2,0,0,0,0,0,0,0,0,0
"1091",NA,2011,NA,0,1,0,0,0,0,0,0,0,0,0
"1092","Quintana Roo",2007,1.66222022755795,0,0,0,0,0,0,0,0,0,0,0
"1093","Quintana Roo",2007,2.07777528444744,0,0,0,0,0,0,0,0,0,0,0
"1094","Quintana Roo",2007,1.24666517066846,0,0,0,0,0,0,0,0,0,0,0
"1095","Quintana Roo",2007,0.831110113778975,0,0,0,0,1,0,0,0,0,0,0
"1096","Quintana Roo",2007,0.415555056889487,0,0,0,0,0,0,0,0,0,0,0
"1097","Quintana Roo",2007,0.831110113778975,0,0,0,0,0,0,0,0,0,0,0
"1098","Quintana Roo",2007,0.415555056889487,0,0,0,0,0,0,0,0,0,0,0
"1099","Quintana Roo",2007,0.831110113778975,0,0,0,0,0,0,0,0,0,0,0
"1100","Quintana Roo",2007,2.49333034133692,1,0,0,0,0,0,0,0,0,0,0
"1101","Quintana Roo",2008,1.21419392700671,0,0,0,0,0,0,0,0,0,0,0
"1102","Quintana Roo",2008,1.21419392700671,0,1,1,1,0,0,0,0,0,0,0
"1103","Quintana Roo",2008,0.809462618004472,0,2,0,0,0,0,0,0,0,0,0
"1104","Quintana Roo",2008,1.21419392700671,0,3,0,0,0,0,0,0,0,0,0
"1105","Quintana Roo",2008,0.404731309002236,0,1,0,0,0,0,0,0,0,0,0
"1106","Quintana Roo",2008,1.21419392700671,0,2,0,0,0,0,0,0,0,0,0
"1107","Quintana Roo",2008,2.02365654501118,0,3,0,0,1,0,0,1,0,0,0
"1108","Quintana Roo",2008,0.809462618004472,0,1,0,0,0,0,0,0,0,0,0
"1109","Quintana Roo",2008,0.809462618004472,0,1,0,0,0,0,0,0,0,0,0
"1110","Quintana Roo",2008,0.809462618004472,0,1,0,0,0,0,0,0,0,0,0
"1111","Quintana Roo",2009,0.394457088985575,0,0,0,0,0,0,0,0,0,0,0
"1112","Quintana Roo",2009,1.97228544492787,0,4,0,0,0,0,0,0,0,0,0
"1113","Quintana Roo",2009,0.394457088985575,0,0,0,0,0,0,0,0,0,0,0
"1114","Quintana Roo",2009,1.18337126695672,0,1,0,0,0,0,0,0,0,0,1
"1115","Quintana Roo",2009,1.18337126695672,0,2,0,0,0,0,0,0,0,0,0
"1116","Quintana Roo",2009,3.1556567118846,1,3,0,0,0,0,1,0,0,1,1
"1117","Quintana Roo",2009,0.788914177971149,1,1,0,0,0,0,0,0,0,0,0
"1118","Quintana Roo",2009,1.18337126695672,0,3,0,0,0,0,0,0,0,0,0
"1119","Quintana Roo",2009,0.788914177971149,1,1,1,0,1,0,0,0,0,1,1
"1120","Quintana Roo",2009,1.5778283559423,0,2,0,0,0,0,0,1,0,2,0
"1121","Quintana Roo",2010,0.769383166281013,0,1,0,0,2,0,0,0,0,1,0
"1122","Quintana Roo",2010,1.15407474942152,0,2,0,0,0,0,0,0,0,1,0
"1123","Quintana Roo",2010,2.69284108198355,0,1,3,0,4,0,0,0,0,4,0
"1124","Quintana Roo",2010,8.07852324595064,0,3,0,0,0,0,1,0,0,4,1
"1125","Quintana Roo",2010,1.53876633256203,0,1,0,0,0,0,0,0,0,0,0
"1126","Quintana Roo",2010,5.00099058082659,1,2,0,0,0,0,0,0,0,0,0
"1127","Quintana Roo",2010,0.769383166281013,0,2,0,0,0,0,0,0,0,0,0
"1128","Quintana Roo",2010,1.15407474942152,0,1,0,1,0,0,0,0,0,0,0
"1129","Quintana Roo",2010,0.769383166281013,0,2,0,0,0,0,0,0,0,0,0
"1130","Quintana Roo",2010,2.69284108198355,0,4,0,1,0,0,0,0,0,0,0
"1131","Quintana Roo",2011,2.25238753078263,0,4,1,0,3,0,0,0,0,1,0
"1132","Quintana Roo",2011,1.12619376539131,0,3,0,0,0,0,0,0,0,0,0
"1133","Quintana Roo",2011,2.62778545257973,0,2,0,1,2,0,0,0,0,1,0
"1134","Quintana Roo",2011,0.375397921797105,0,0,1,1,0,0,0,0,0,0,0
"1135","Quintana Roo",2011,1.87698960898552,0,2,0,0,0,0,0,0,0,0,0
"1136","Quintana Roo",2011,2.25238753078263,0,2,1,0,0,0,0,0,0,0,0
"1137","Quintana Roo",2011,1.12619376539131,0,2,0,1,1,0,0,0,0,0,0
"1138","Quintana Roo",2011,3.00318337437684,0,7,0,0,1,0,0,0,0,1,1
"1139","Quintana Roo",2011,1.87698960898552,0,5,0,0,0,0,0,0,0,0,0
"1140","Quintana Roo",2011,5.63096882695657,1,7,4,0,0,0,0,0,0,0,0
"1141","Quintana Roo",2011,1.50159168718842,0,3,0,0,1,0,0,0,0,1,0
"1142","San Luis Potosí",2007,0.200979170518767,0,0,0,0,0,0,0,0,0,0,0
"1143","San Luis Potosí",2007,0.200979170518767,0,0,0,0,0,0,0,0,0,0,0
"1144","San Luis Potosí",2007,0.200979170518767,0,0,0,0,0,0,0,0,0,0,0
"1145","San Luis Potosí",2007,0.200979170518767,0,0,0,0,0,0,0,0,0,0,0
"1146","San Luis Potosí",2007,0.200979170518767,0,0,0,0,0,0,0,0,0,0,0
"1147","San Luis Potosí",2008,0.396415374336029,0,1,0,0,0,0,0,0,0,1,0
"1148","San Luis Potosí",2008,0.198207687168015,0,1,0,0,0,0,0,0,0,0,0
"1149","San Luis Potosí",2008,0.792830748672058,0,2,0,0,0,0,0,0,0,0,0
"1150","San Luis Potosí",2008,0.594623061504044,0,1,0,0,0,0,0,0,0,0,0
"1151","San Luis Potosí",2008,0.396415374336029,0,2,0,0,0,0,0,0,0,0,0
"1152","San Luis Potosí",2008,0.792830748672058,0,2,0,0,0,0,0,0,0,0,0
"1153","San Luis Potosí",2008,0.396415374336029,1,0,0,0,0,0,0,0,0,0,0
"1154","San Luis Potosí",2008,1.3874538101761,0,4,0,0,1,0,0,0,0,0,0
"1155","San Luis Potosí",2008,1.78386918451213,0,4,0,0,0,0,0,0,0,0,0
"1156","San Luis Potosí",2009,0.19551179219599,0,1,0,0,0,0,0,0,0,0,0
"1157","San Luis Potosí",2009,0.19551179219599,0,1,0,0,0,0,0,0,0,0,0
"1158","San Luis Potosí",2009,0.391023584391981,0,0,0,0,0,0,0,0,0,0,1
"1159","San Luis Potosí",2009,0.19551179219599,0,1,0,0,0,0,0,0,0,0,0
"1160","San Luis Potosí",2009,0.19551179219599,0,1,0,0,0,0,0,0,0,0,0
"1161","San Luis Potosí",2010,0.578664746528446,1,2,0,0,0,0,0,0,0,0,0
"1162","San Luis Potosí",2010,0.192888248842815,0,0,1,0,0,0,0,0,0,0,0
"1163","San Luis Potosí",2010,1.15732949305689,1,3,1,0,0,0,0,0,0,1,0
"1164","San Luis Potosí",2010,0.964441244214076,0,3,0,0,0,0,0,0,0,2,0
"1165","San Luis Potosí",2010,0.964441244214076,0,1,1,1,0,0,0,0,0,2,1
"1166","San Luis Potosí",2010,1.35021774189971,0,3,0,0,0,0,0,0,0,1,2
"1167","San Luis Potosí",2010,1.54310599074252,0,5,0,0,0,0,0,0,0,1,0
"1168","San Luis Potosí",2010,0.964441244214076,0,3,0,0,0,0,0,0,0,2,0
"1169","San Luis Potosí",2010,3.8577649768563,0,11,1,0,0,0,0,0,0,0,1
"1170","San Luis Potosí",2010,3.27910023032786,0,6,1,0,0,0,0,0,0,3,4
"1171","San Luis Potosí",2010,1.35021774189971,0,6,0,0,0,0,0,0,0,0,0
"1172","San Luis Potosí",2010,2.31465898611378,0,5,0,0,0,0,0,0,0,2,2
"1173","San Luis Potosí",2011,3.42601529487428,0,7,2,0,4,0,0,0,0,3,2
"1174","San Luis Potosí",2011,2.85501274572857,0,6,2,1,1,0,0,0,0,3,1
"1175","San Luis Potosí",2011,2.66467856268,0,6,1,0,1,0,0,0,0,0,2
"1176","San Luis Potosí",2011,2.09367601353428,0,6,2,0,0,0,0,0,0,0,1
"1177","San Luis Potosí",2011,3.80668366097142,0,10,1,0,1,0,0,0,0,1,0
"1178","San Luis Potosí",2011,0.761336732194285,0,1,0,0,0,0,0,0,0,0,0
"1179","San Luis Potosí",2011,1.52267346438857,1,3,0,1,0,0,0,0,0,0,1
"1180","San Luis Potosí",2011,0.380668366097142,0,1,0,0,1,0,0,0,0,0,1
"1181","San Luis Potosí",2011,0.951670915242856,0,3,0,0,0,0,0,0,0,0,0
"1182","San Luis Potosí",2011,0.951670915242856,0,2,0,0,0,0,0,0,0,0,0
"1183","San Luis Potosí",2011,1.90334183048571,0,3,0,0,2,0,0,0,0,1,1
"1184","Sinaloa",2007,2.42507633394122,0,0,0,0,0,0,0,0,0,0,0
"1185","Sinaloa",2007,0.373088666760188,0,0,0,0,0,0,0,0,0,0,0
"1186","Sinaloa",2007,6.90214033506347,0,0,0,0,0,0,0,0,0,0,0
"1187","Sinaloa",2007,5.40978566802272,0,0,0,0,0,0,0,0,0,0,0
"1188","Sinaloa",2007,4.66360833450234,0,0,0,0,1,0,0,0,0,0,0
"1189","Sinaloa",2007,7.08868466844356,1,0,0,0,0,0,0,0,0,0,0
"1190","Sinaloa",2007,5.22324133464263,0,0,0,0,2,0,0,0,0,1,0
"1191","Sinaloa",2007,10.0733940025251,0,0,0,0,0,0,0,0,0,0,0
"1192","Sinaloa",2007,9.70030533576488,1,0,0,0,0,0,0,0,0,0,0
"1193","Sinaloa",2007,10.0733940025251,0,0,0,0,1,0,0,0,0,0,0
"1194","Sinaloa",2007,8.39449500210422,0,0,0,0,0,0,0,0,0,0,0
"1195","Sinaloa",2007,6.71559600168338,0,0,0,0,1,0,0,0,0,0,0
"1196","Sinaloa",2008,7.55887162639263,0,30,0,0,0,0,0,0,0,0,0
"1197","Sinaloa",2008,4.7934307874685,0,17,0,0,0,0,0,0,0,0,0
"1198","Sinaloa",2008,10.5086751879117,1,36,0,0,0,0,0,0,0,0,0
"1199","Sinaloa",2008,9.40249885234205,0,34,0,0,1,0,0,0,0,1,0
"1200","Sinaloa",2008,16.2239195883549,0,50,2,0,4,0,1,1,0,0,1
"1201","Sinaloa",2008,19.7268113176588,0,61,1,0,1,0,0,0,0,1,0
"1202","Sinaloa",2008,23.0453403243678,1,65,4,0,2,0,2,1,0,0,3
"1203","Sinaloa",2008,14.0115669172156,0,54,2,0,8,0,3,3,0,2,6
"1204","Sinaloa",2008,15.4864686979751,2,48,4,0,6,0,0,1,0,0,4
"1205","Sinaloa",2008,16.03955686576,0,59,1,0,1,0,0,0,0,0,1
"1206","Sinaloa",2008,20.8329876532285,0,66,1,0,0,0,0,0,0,0,0
"1207","Sinaloa",2008,19.9111740402538,0,66,0,0,0,0,0,0,0,0,0
"1208","Sinaloa",2009,8.38265432011024,0,36,0,0,0,0,0,0,0,0,0
"1209","Sinaloa",2009,8.38265432011024,0,36,1,0,0,0,0,0,0,0,0
"1210","Sinaloa",2009,14.3962976367111,0,62,1,0,0,0,0,0,0,0,0
"1211","Sinaloa",2009,9.47604401403767,0,41,0,1,1,0,0,0,0,0,0
"1212","Sinaloa",2009,13.3029079427836,0,54,0,0,0,0,0,0,0,0,0
"1213","Sinaloa",2009,13.8496027897474,1,54,1,0,6,1,7,14,0,0,5
"1214","Sinaloa",2009,14.2140660210565,1,63,2,1,0,0,10,9,0,1,5
"1215","Sinaloa",2009,17.1297718715296,0,58,1,1,4,1,6,11,0,0,1
"1216","Sinaloa",2009,20.9566358002756,0,75,0,0,1,0,11,15,0,0,1
"1217","Sinaloa",2009,14.2140660210565,0,65,3,0,4,0,9,9,0,0,1
"1218","Sinaloa",2009,26.7880475012219,1,101,1,0,2,0,7,8,0,0,8
"1219","Sinaloa",2009,24.7834997290216,1,107,0,0,10,0,23,23,0,0,6
"1220","Sinaloa",2010,34.7687983002561,2,132,4,4,11,0,33,27,0,0,21
"1221","Sinaloa",2010,32.9673061603465,1,113,5,1,9,0,26,24,0,0,3
"1222","Sinaloa",2010,27.0223820986447,0,101,1,0,4,0,15,17,0,0,3
"1223","Sinaloa",2010,29.7246203085091,0,109,1,1,6,0,20,23,0,1,15
"1224","Sinaloa",2010,22.3385025348796,0,97,1,0,2,0,25,19,0,2,1
"1225","Sinaloa",2010,27.2025313126356,1,96,0,0,4,0,18,24,0,0,5
"1226","Sinaloa",2010,30.265067950482,1,110,2,1,2,0,2,0,0,0,0
"1227","Sinaloa",2010,27.5628297406176,2,95,2,1,3,0,1,3,0,0,5
"1228","Sinaloa",2010,19.9965627529971,0,75,3,3,1,0,0,0,0,0,1
"1229","Sinaloa",2010,22.8789501768525,1,87,4,2,3,0,3,2,0,0,6
"1230","Sinaloa",2010,13.8714894773043,1,54,2,1,1,0,0,1,0,0,0
"1231","Sinaloa",2010,21.2576072509338,1,83,4,1,6,0,1,1,0,1,5
