"","estado","AÑO","tasa","TAX","m_arma_de_fuego","m_decapitado","m_mutiliado","mens_narco","cartel_juarez","cartel_beltranleyva","cartel_sinaloa","cartel_familia_michoacana","cartel_zetas","cartel_otro"
"1232","Sinaloa",2011,18.8800698776322,0,77,2,0,2,0,1,0,0,1,2
"1233","Sinaloa",2011,16.3864757428506,0,61,4,0,1,0,1,2,0,0,7
"1234","Sinaloa",2011,18.3457282773219,0,60,2,0,2,0,1,1,0,0,3
"1235","Sinaloa",2011,28.8544464167587,0,107,2,0,1,0,7,0,0,0,7
"1236","Sinaloa",2011,14.9615648086897,1,65,1,0,1,0,1,0,0,0,0
"1237","Sinaloa",2011,19.0581837444023,1,73,4,1,1,0,1,0,0,3,2
"1238","Sinaloa",2011,17.6332728102414,0,70,3,0,2,0,0,0,0,1,2
"1239","Sinaloa",2011,19.9487530782529,0,76,1,1,0,0,1,0,0,0,0
"1240","Sinaloa",2011,18.523842144092,1,84,2,0,2,3,2,1,0,0,7
"1241","Sinaloa",2011,15.495906409,0,62,1,0,1,0,0,1,0,1,1
"1242","Sinaloa",2011,20.3049808117931,2,57,1,0,1,0,0,0,0,0,0
"1243","Sonora",2007,0.994874802965045,0,0,0,0,0,0,0,0,0,0,0
"1244","Sonora",2007,1.39282472415106,0,0,0,0,0,0,0,0,0,0,0
"1245","Sonora",2007,3.97949921186018,0,0,0,0,0,0,0,0,0,0,0
"1246","Sonora",2007,1.98974960593009,1,0,0,0,0,0,0,0,0,0,0
"1247","Sonora",2007,3.78052425126717,0,0,0,0,1,0,0,0,0,0,0
"1248","Sonora",2007,1.19384976355805,0,0,0,0,0,0,0,0,0,0,0
"1249","Sonora",2007,0.994874802965045,0,0,0,0,0,0,0,0,0,0,0
"1250","Sonora",2007,1.39282472415106,0,0,0,0,0,0,0,0,0,0,0
"1251","Sonora",2007,1.19384976355805,0,0,0,0,0,0,0,0,0,0,0
"1252","Sonora",2007,0.596924881779027,0,0,0,0,0,0,0,0,0,0,0
"1253","Sonora",2007,2.1887245665231,0,0,0,0,0,0,0,0,0,0,0
"1254","Sonora",2007,0.994874802965045,0,0,0,0,0,0,0,0,0,0,0
"1255","Sonora",2008,1.1689756208186,0,1,0,0,0,0,0,0,0,0,0
"1256","Sonora",2008,0.974146350682165,0,4,0,0,0,0,0,0,0,0,0
"1257","Sonora",2008,1.36380489095503,0,6,0,0,1,0,0,0,0,0,0
"1258","Sonora",2008,0.779317080545732,0,3,0,0,0,0,0,0,0,0,0
"1259","Sonora",2008,1.94829270136433,0,4,0,0,0,0,0,0,0,0,1
"1260","Sonora",2008,2.72760978191006,0,10,0,0,0,0,0,0,0,0,0
"1261","Sonora",2008,5.26039029368369,1,14,0,0,1,0,0,0,0,0,0
"1262","Sonora",2008,6.42936591450229,0,14,1,0,1,0,0,0,0,1,1
"1263","Sonora",2008,4.0914146728651,1,16,0,0,0,0,0,0,0,0,0
"1264","Sonora",2008,6.23453664436586,0,23,0,0,2,0,0,1,0,0,1
"1265","Sonora",2008,4.28624394300153,0,14,0,1,0,0,0,0,0,0,0
"1266","Sonora",2008,4.67590248327439,1,14,0,0,1,0,0,0,0,0,0
"1267","Sonora",2009,2.86279319296486,0,9,0,0,0,0,0,0,0,0,0
"1268","Sonora",2009,4.58046910874377,0,13,0,0,1,0,0,1,0,0,1
"1269","Sonora",2009,3.43535183155783,0,13,0,0,1,0,0,0,0,0,0
"1270","Sonora",2009,4.38961622921278,0,15,0,0,0,0,0,0,0,0,0
"1271","Sonora",2009,4.96217486780575,0,16,0,0,1,0,0,0,0,0,0
"1272","Sonora",2009,9.92434973561151,0,18,0,1,1,0,0,4,0,0,2
"1273","Sonora",2009,4.19876334968179,0,20,0,0,1,0,0,3,0,0,0
"1274","Sonora",2009,5.15302774733674,0,18,0,1,2,0,2,4,0,0,1
"1275","Sonora",2009,3.81705759061981,0,8,0,0,3,0,3,4,0,0,1
"1276","Sonora",2009,5.53473350639872,1,7,1,0,2,0,0,4,0,0,1
"1277","Sonora",2009,5.91643926546071,0,17,0,1,1,0,3,6,0,0,0
"1278","Sonora",2009,10.6877612537355,0,25,0,4,10,0,8,7,0,0,4
"1279","Sonora",2010,11.0350895273073,0,28,1,2,4,0,2,4,0,0,5
"1280","Sonora",2010,7.10734579724875,0,25,0,0,0,0,2,0,0,0,0
"1281","Sonora",2010,7.66845204439996,0,19,0,0,0,0,2,0,0,0,0
"1282","Sonora",2010,6.7332749658146,0,21,1,0,1,0,1,3,0,0,0
"1283","Sonora",2010,7.48141662868289,0,21,0,0,1,0,3,6,0,0,2
"1284","Sonora",2010,5.23699164007802,0,20,1,0,0,0,1,1,0,0,1
"1285","Sonora",2010,7.85548746011704,0,32,1,1,0,0,0,1,0,0,1
"1286","Sonora",2010,6.54623955009753,0,28,0,0,0,0,1,1,0,0,0
"1287","Sonora",2010,5.61106247151217,0,22,1,0,2,0,0,0,0,1,1
"1288","Sonora",2010,7.29438121296582,0,13,3,0,3,0,2,0,0,2,2
"1289","Sonora",2010,1.87035415717072,0,9,0,0,0,0,0,0,0,0,0
"1290","Sonora",2010,4.86292080864388,0,14,0,0,0,0,0,1,0,0,0
"1291","Sonora",2011,6.7846038634835,1,26,1,0,0,0,0,0,0,0,0
"1292","Sonora",2011,4.03408878369289,0,15,0,0,0,0,0,0,0,0,0
"1293","Sonora",2011,9.35175127128807,0,11,2,1,2,2,0,0,0,0,4
"1294","Sonora",2011,5.31766248759518,0,19,1,0,1,0,0,0,0,0,4
"1295","Sonora",2011,2.75051507979061,0,12,0,0,0,0,0,0,0,0,0
"1296","Sonora",2011,2.93388275177665,0,10,1,0,0,0,0,0,0,0,0
"1297","Sonora",2011,2.75051507979061,0,11,0,0,0,0,0,0,0,0,0
"1298","Sonora",2011,1.46694137588832,0,6,0,0,0,0,0,0,0,0,0
"1299","Sonora",2011,4.58419179965101,0,22,1,0,0,0,0,0,0,0,1
"1300","Sonora",2011,6.41786851951142,0,21,0,2,1,0,0,0,0,0,0
"1301","Sonora",2011,3.48398576773477,0,14,0,0,0,0,0,0,0,0,0
"1302","Tabasco",2007,0.47833226585516,0,0,0,0,0,0,0,0,0,0,0
"1303","Tabasco",2007,0.71749839878274,0,0,0,0,0,0,0,0,0,0,0
"1304","Tabasco",2007,2.15249519634822,0,0,0,0,0,0,0,0,0,1,0
"1305","Tabasco",2007,0.47833226585516,0,0,0,0,0,0,0,0,0,0,0
"1306","Tabasco",2007,0.71749839878274,0,0,0,0,0,0,0,0,0,0,0
"1307","Tabasco",2007,0.71749839878274,0,0,0,0,0,0,0,0,0,0,0
"1308","Tabasco",2007,0.23916613292758,0,0,0,0,1,0,0,0,0,0,0
"1309","Tabasco",2008,0.467223456860207,0,1,0,0,0,0,0,0,0,0,0
"1310","Tabasco",2008,0.233611728430103,0,0,0,0,0,0,0,0,0,0,0
"1311","Tabasco",2008,0.233611728430103,0,0,0,0,0,0,0,0,0,0,0
"1312","Tabasco",2008,0.467223456860207,0,1,0,0,0,0,0,0,0,0,0
"1313","Tabasco",2008,0.233611728430103,0,0,0,0,0,0,0,0,0,0,0
"1314","Tabasco",2008,0.70083518529031,0,1,1,0,0,0,0,0,0,0,1
"1315","Tabasco",2008,0.70083518529031,0,2,0,0,0,0,0,0,0,0,0
"1316","Tabasco",2008,1.40167037058062,0,4,1,0,0,0,0,0,0,0,0
"1317","Tabasco",2008,0.233611728430103,0,1,0,0,0,0,0,0,0,0,0
"1318","Tabasco",2008,0.70083518529031,0,1,0,1,0,0,0,0,0,0,0
"1319","Tabasco",2008,0.934446913720414,0,4,0,0,0,0,0,0,0,1,0
"1320","Tabasco",2008,0.467223456860207,0,1,0,0,0,0,0,0,0,0,0
"1321","Tabasco",2009,0.91323721359454,0,2,0,0,0,0,0,0,0,0,0
"1322","Tabasco",2009,3.42463955097953,0,4,0,0,0,0,0,0,0,0,0
"1323","Tabasco",2009,0.228309303398635,0,0,0,0,0,0,0,0,0,0,0
"1324","Tabasco",2009,0.684927910195905,0,3,0,0,0,0,0,0,0,0,0
"1325","Tabasco",2009,2.96802094418226,0,5,1,0,0,0,0,0,0,0,0
"1326","Tabasco",2009,0.91323721359454,0,2,0,0,0,0,0,0,0,0,1
"1327","Tabasco",2009,0.228309303398635,0,1,0,0,0,0,0,0,0,0,0
"1328","Tabasco",2009,2.05478373058772,0,6,0,0,0,0,0,0,0,4,0
"1329","Tabasco",2009,1.14154651699318,0,2,0,0,0,0,0,0,0,0,0
"1330","Tabasco",2009,0.45661860679727,0,2,0,0,0,0,0,0,1,1,0
"1331","Tabasco",2009,0.91323721359454,0,1,0,0,0,0,0,0,0,1,0
"1332","Tabasco",2010,1.11621170249743,0,5,0,0,2,0,0,0,0,3,0
"1333","Tabasco",2010,1.11621170249743,0,2,1,1,0,0,0,0,0,2,0
"1334","Tabasco",2010,0.892969361997948,0,2,0,0,0,0,0,0,0,0,0
"1335","Tabasco",2010,1.56269638349641,1,6,0,0,0,0,0,0,0,0,0
"1336","Tabasco",2010,0.446484680998974,0,1,0,0,0,0,0,0,0,0,0
"1337","Tabasco",2010,0.892969361997948,0,3,0,0,1,0,0,0,0,1,0
"1338","Tabasco",2010,0.223242340499487,0,0,0,0,0,0,0,0,0,1,0
"1339","Tabasco",2010,2.45566574549436,0,7,0,0,1,0,0,0,0,0,0
"1340","Tabasco",2010,1.7859387239959,0,6,1,0,4,0,0,0,0,3,1
"1341","Tabasco",2010,0.892969361997948,1,2,0,0,0,0,0,0,0,1,0
"1342","Tabasco",2010,2.00918106449538,0,6,1,0,0,0,0,0,0,1,0
"1343","Tabasco",2010,2.00918106449538,0,8,1,0,2,0,0,0,0,4,0
"1344","Tabasco",2011,1.52876780659602,0,5,1,0,1,0,0,0,0,2,1
"1345","Tabasco",2011,0.655186202826866,0,3,0,0,1,0,0,0,0,1,0
"1346","Tabasco",2011,3.05753561319204,0,9,0,2,1,0,0,0,0,1,0
"1347","Tabasco",2011,1.31037240565373,0,5,1,0,1,0,0,0,0,0,0
"1348","Tabasco",2011,4.14951261790349,0,7,0,0,4,0,0,0,0,3,0
"1349","Tabasco",2011,2.18395400942289,0,7,1,0,1,0,0,0,0,0,1
"1350","Tabasco",2011,2.62074481130747,0,9,0,0,0,0,0,0,0,0,0
"1351","Tabasco",2011,1.9655586084806,0,5,0,0,0,0,0,0,0,0,0
"1352","Tabasco",2011,0.436790801884578,1,2,0,0,0,0,0,0,0,0,0
"1353","Tabasco",2011,0.655186202826866,0,3,0,0,0,0,0,0,0,0,0
"1354","Tabasco",2011,1.52876780659602,0,7,0,0,1,0,0,0,0,1,0
"1355","Tamaulipas",2007,1.27705929003166,0,0,0,0,0,0,0,0,0,0,0
"1356","Tamaulipas",2007,0.478897233761872,0,0,0,0,0,0,0,0,0,0,0
"1357","Tamaulipas",2007,0.159632411253957,0,0,0,0,0,0,0,0,0,0,0
"1358","Tamaulipas",2007,1.27705929003166,0,0,0,0,0,0,0,0,0,0,0
"1359","Tamaulipas",2007,0.798162056269786,0,0,0,0,1,0,0,0,0,0,1
"1360","Tamaulipas",2007,0.478897233761872,0,0,0,0,0,0,0,0,0,0,0
"1361","Tamaulipas",2007,0.159632411253957,0,0,0,0,0,0,0,0,0,0,0
"1362","Tamaulipas",2007,0.638529645015829,0,0,0,0,0,0,0,0,0,0,0
"1363","Tamaulipas",2007,0.957794467523744,0,0,0,0,0,0,0,0,0,0,0
"1364","Tamaulipas",2007,1.43669170128562,0,0,0,0,0,0,0,0,0,0,0
"1365","Tamaulipas",2007,1.91558893504749,0,0,0,0,0,0,0,0,0,0,0
"1366","Tamaulipas",2007,2.07522134630144,0,0,0,0,0,0,0,0,0,0,0
"1367","Tamaulipas",2008,1.10032651403356,0,4,0,0,0,0,0,0,0,0,0
"1368","Tamaulipas",2008,1.25751601603836,0,5,0,0,0,0,0,0,0,0,0
"1369","Tamaulipas",2008,1.10032651403356,0,3,0,0,0,0,0,0,0,0,0
"1370","Tamaulipas",2008,0.62875800801918,0,4,0,0,1,0,0,0,1,0,0
"1371","Tamaulipas",2008,1.10032651403356,0,4,0,0,0,0,0,0,0,0,0
"1372","Tamaulipas",2008,0.94313701202877,0,4,0,0,0,0,0,0,0,0,0
"1373","Tamaulipas",2008,0.94313701202877,0,5,0,0,0,0,0,0,0,0,0
"1374","Tamaulipas",2008,1.41470551804315,0,7,0,1,0,0,0,0,0,0,0
"1375","Tamaulipas",2008,0.471568506014385,0,2,0,0,0,0,0,0,0,0,0
"1376","Tamaulipas",2008,0.785947510023975,1,4,0,0,1,0,0,0,0,0,0
"1377","Tamaulipas",2008,0.62875800801918,0,3,0,0,0,0,0,0,0,0,0
"1378","Tamaulipas",2008,0.471568506014385,0,2,0,0,0,0,0,0,0,0,0
"1379","Tamaulipas",2009,0.928922417483435,0,4,0,0,0,0,0,0,0,0,0
"1380","Tamaulipas",2009,1.08374282039734,0,4,0,0,0,0,0,0,0,0,0
"1381","Tamaulipas",2009,0.464461208741717,1,2,0,0,0,0,0,0,0,0,0
"1382","Tamaulipas",2009,0.309640805827812,0,2,0,0,0,0,0,0,0,0,0
"1383","Tamaulipas",2009,0.154820402913906,0,1,0,0,0,0,0,0,0,1,0
"1384","Tamaulipas",2009,1.23856322331125,0,5,0,0,0,0,0,0,0,1,1
"1385","Tamaulipas",2009,0.928922417483435,0,3,0,0,0,0,0,0,0,0,0
"1386","Tamaulipas",2009,0.619281611655623,0,3,0,0,0,0,0,0,0,1,1
"1387","Tamaulipas",2009,0.928922417483435,0,3,0,0,0,0,0,0,0,0,0
"1388","Tamaulipas",2009,0.154820402913906,0,1,0,0,1,0,0,0,0,0,1
"1389","Tamaulipas",2009,0.309640805827812,0,1,0,0,0,0,0,0,0,0,1
"1390","Tamaulipas",2009,0.309640805827812,0,2,0,0,0,0,0,0,0,0,0
"1391","Tamaulipas",2010,0.305043125471864,0,1,0,0,0,0,0,0,0,0,0
"1392","Tamaulipas",2010,2.28782344103898,0,6,0,0,1,0,0,0,0,1,0
"1393","Tamaulipas",2010,7.16851344858879,0,18,5,0,3,0,0,0,0,3,2
"1394","Tamaulipas",2010,10.2189447033074,2,29,4,0,4,0,0,0,0,3,3
"1395","Tamaulipas",2010,6.10086250943727,0,20,3,0,2,0,0,0,0,1,1
"1396","Tamaulipas",2010,11.286595642459,1,33,0,0,6,0,0,0,0,5,5
"1397","Tamaulipas",2010,7.77859969953252,0,14,5,1,2,0,0,0,0,1,1
"1398","Tamaulipas",2010,16.6248503382166,0,15,0,0,4,0,0,0,0,4,3
"1399","Tamaulipas",2010,2.59286656651084,0,9,0,0,0,0,0,0,0,1,1
"1400","Tamaulipas",2010,5.33825469575761,0,12,4,0,4,0,0,0,0,4,3
"1401","Tamaulipas",2010,10.0664231405715,0,18,5,1,2,0,0,0,0,3,5
"1402","Tamaulipas",2010,7.32103501132473,0,15,4,7,5,0,0,0,0,5,6
"1403","Tamaulipas",2011,6.01159968216672,0,16,6,4,2,0,0,0,0,2,2
"1404","Tamaulipas",2011,7.96536957887091,0,10,3,1,1,0,0,0,0,0,1
"1405","Tamaulipas",2011,9.61855949146676,1,21,3,1,3,0,0,0,0,3,2
"1406","Tamaulipas",2011,31.7111883234295,0,13,2,2,1,0,0,0,0,1,1
"1407","Tamaulipas",2011,10.0694294676293,0,19,5,1,7,0,0,0,0,2,6
"1408","Tamaulipas",2011,6.6127596503834,2,15,3,2,2,0,0,0,0,3,2
"1409","Tamaulipas",2011,5.56072970600422,0,6,3,5,4,0,0,0,0,1,4
"1410","Tamaulipas",2011,3.90753979340837,0,14,3,2,2,0,0,0,0,2,3
"1411","Tamaulipas",2011,6.16188967422089,0,15,4,1,2,0,0,0,0,3,3
"1412","Tamaulipas",2011,9.16768951530426,0,17,4,3,2,0,0,0,0,4,1
"1413","Tamaulipas",2011,4.50869976162504,0,19,2,0,1,0,0,0,0,0,0
"1414","Tlaxcala",2008,0.466691525768606,0,1,0,0,0,0,0,0,0,0,0
"1415","Tlaxcala",2008,0.466691525768606,0,0,0,0,0,0,0,0,0,0,0
"1416","Tlaxcala",2008,0.466691525768606,0,0,0,0,0,0,0,0,0,0,0
"1417","Tlaxcala",2009,0.458628709331672,0,0,0,0,0,0,0,0,0,0,0
"1418","Tlaxcala",2009,1.83451483732669,0,1,0,0,0,0,0,0,0,0,0
"1419","Tlaxcala",2010,0.450839959929344,0,0,0,0,0,0,0,0,0,0,0
"1420","Tlaxcala",2010,0.901679919858689,0,1,0,0,0,0,0,0,0,0,0
"1421","Tlaxcala",2011,1.32993402197317,0,1,0,0,0,0,0,0,0,0,0
"1422","Tlaxcala",2011,0.886622681315447,0,2,0,0,0,0,0,0,0,0,0
"1423","Tlaxcala",2011,0.886622681315447,0,1,0,0,0,0,0,0,0,0,0
"1424","Tlaxcala",2011,0.443311340657723,0,1,0,0,0,0,0,0,0,0,0
"1425","Veracruz de Ignacio de la Llave",2007,0.0706716677707937,0,0,0,0,0,0,0,0,0,0,0
"1426","Veracruz de Ignacio de la Llave",2007,0.424030006624762,0,0,0,0,0,0,0,0,0,0,0
"1427","Veracruz de Ignacio de la Llave",2007,0.565373342166349,0,0,0,0,0,0,0,0,0,0,0
"1428","Veracruz de Ignacio de la Llave",2007,1.20141835210349,0,0,0,0,1,0,0,0,0,0,2
"1429","Veracruz de Ignacio de la Llave",2007,0.353358338853968,0,0,0,0,0,0,0,0,0,1,0
"1430","Veracruz de Ignacio de la Llave",2007,0.141343335541587,0,0,0,0,0,0,0,0,0,0,0
"1431","Veracruz de Ignacio de la Llave",2007,0.706716677707937,0,0,0,0,0,0,0,0,0,0,0
"1432","Veracruz de Ignacio de la Llave",2007,0.141343335541587,0,0,0,0,0,0,0,0,0,0,0
"1433","Veracruz de Ignacio de la Llave",2007,0.212015003312381,0,0,0,0,0,0,0,0,0,0,0
"1434","Veracruz de Ignacio de la Llave",2007,0.212015003312381,0,0,0,0,0,0,0,0,0,0,0
"1435","Veracruz de Ignacio de la Llave",2007,0.212015003312381,0,0,0,0,0,0,0,0,0,0,0
"1436","Veracruz de Ignacio de la Llave",2008,0.0696468362158534,0,1,0,0,0,0,0,0,0,0,0
"1437","Veracruz de Ignacio de la Llave",2008,0.348234181079267,0,4,0,0,0,0,0,0,0,0,0
"1438","Veracruz de Ignacio de la Llave",2008,0.139293672431707,0,0,1,0,0,0,0,0,0,0,0
"1439","Veracruz de Ignacio de la Llave",2008,0.278587344863414,0,2,0,0,0,0,0,0,0,1,0
"1440","Veracruz de Ignacio de la Llave",2008,0.41788101729512,0,3,0,0,0,0,0,0,0,0,0
"1441","Veracruz de Ignacio de la Llave",2008,0.41788101729512,0,3,0,0,0,0,0,0,0,2,0
"1442","Veracruz de Ignacio de la Llave",2008,0.278587344863414,1,2,1,0,0,0,0,0,0,0,1
"1443","Veracruz de Ignacio de la Llave",2008,0.487527853510974,0,6,0,0,1,0,0,0,0,2,2
"1444","Veracruz de Ignacio de la Llave",2008,0.348234181079267,1,3,1,1,0,0,0,0,0,1,0
"1445","Veracruz de Ignacio de la Llave",2008,0.41788101729512,2,4,0,0,0,0,0,0,0,1,0
"1446","Veracruz de Ignacio de la Llave",2008,0.41788101729512,1,4,1,0,0,0,0,0,0,0,0
"1447","Veracruz de Ignacio de la Llave",2009,0.82381529182421,0,8,0,0,0,0,0,0,0,0,0
"1448","Veracruz de Ignacio de la Llave",2009,0.205953822956052,0,1,0,0,1,0,0,0,0,0,0
"1449","Veracruz de Ignacio de la Llave",2009,0.0686512743186842,0,1,0,0,0,0,0,0,0,0,0
"1450","Veracruz de Ignacio de la Llave",2009,0.274605097274737,0,2,0,0,0,0,0,0,0,1,1
"1451","Veracruz de Ignacio de la Llave",2009,0.343256371593421,0,3,0,0,0,0,0,0,0,1,0
"1452","Veracruz de Ignacio de la Llave",2009,1.92223568092316,1,18,0,1,0,0,0,0,0,4,6
"1453","Veracruz de Ignacio de la Llave",2009,1.78493313228579,1,12,2,0,3,0,0,0,0,5,4
"1454","Veracruz de Ignacio de la Llave",2009,1.09842038909895,1,7,0,0,1,0,0,0,0,3,2
"1455","Veracruz de Ignacio de la Llave",2009,0.686512743186842,1,7,1,0,0,0,0,0,0,1,0
"1456","Veracruz de Ignacio de la Llave",2009,0.480558920230789,0,5,0,0,0,0,0,0,0,3,0
"1457","Veracruz de Ignacio de la Llave",2009,0.274605097274737,0,3,1,1,0,0,0,0,0,1,0
"1458","Veracruz de Ignacio de la Llave",2009,0.549210194549473,0,6,0,0,0,0,0,0,0,0,0
"1459","Veracruz de Ignacio de la Llave",2010,0.0676838420056076,0,0,0,1,0,0,0,0,0,1,0
"1460","Veracruz de Ignacio de la Llave",2010,0.473786894039253,1,5,0,0,0,0,0,0,0,1,0
"1461","Veracruz de Ignacio de la Llave",2010,0.541470736044861,1,7,0,0,1,0,0,0,0,1,1
"1462","Veracruz de Ignacio de la Llave",2010,0.473786894039253,0,4,0,0,0,0,0,0,0,0,0
"1463","Veracruz de Ignacio de la Llave",2010,0.744522262061684,0,5,4,0,1,0,0,0,1,0,0
"1464","Veracruz de Ignacio de la Llave",2010,1.15062531409533,1,10,1,0,0,0,0,0,0,2,0
"1465","Veracruz de Ignacio de la Llave",2010,1.15062531409533,0,11,1,0,2,0,0,0,1,3,0
"1466","Veracruz de Ignacio de la Llave",2010,0.609154578050468,0,6,0,1,0,0,0,0,0,0,0
"1467","Veracruz de Ignacio de la Llave",2010,0.676838420056076,1,7,0,0,1,0,0,0,0,2,1
"1468","Veracruz de Ignacio de la Llave",2010,0.947573788078506,0,9,0,0,0,0,0,0,0,1,0
"1469","Veracruz de Ignacio de la Llave",2010,1.08294147208972,0,7,2,1,1,0,0,0,0,2,0
"1470","Veracruz de Ignacio de la Llave",2010,1.7597798921458,2,13,0,0,0,0,0,0,0,3,0
"1471","Veracruz de Ignacio de la Llave",2011,1.26812264054103,1,8,1,1,0,0,0,0,0,0,0
"1472","Veracruz de Ignacio de la Llave",2011,1.40160923428219,0,8,1,0,1,0,0,0,0,0,1
"1473","Veracruz de Ignacio de la Llave",2011,1.93555560924683,1,20,1,0,0,0,0,0,0,0,0
"1474","Veracruz de Ignacio de la Llave",2011,1.40160923428219,1,13,0,0,0,0,0,0,0,1,0
"1475","Veracruz de Ignacio de la Llave",2011,1.06789274992929,0,6,1,2,0,0,0,0,0,0,0
"1476","Veracruz de Ignacio de la Llave",2011,2.53624528108205,0,13,2,5,1,0,0,0,0,1,2
"1477","Veracruz de Ignacio de la Llave",2011,2.60298857795263,1,18,5,4,1,0,0,0,0,5,1
"1478","Veracruz de Ignacio de la Llave",2011,4.27157099971714,2,38,3,1,2,0,0,0,0,7,0
"1479","Veracruz de Ignacio de la Llave",2011,8.1426822182108,1,36,3,0,2,0,0,0,0,1,1
"1480","Veracruz de Ignacio de la Llave",2011,7.8089657338579,2,30,1,1,1,0,0,0,0,2,1
"1481","Veracruz de Ignacio de la Llave",2011,4.13808440597598,0,24,1,1,1,0,0,0,0,2,0
"1482","Yucatán",2007,0.799351566009653,0,0,0,0,0,0,0,0,0,0,0
"1483","Yucatán",2007,0.266450522003218,0,0,0,0,0,0,0,0,0,0,0
"1484","Yucatán",2008,1.05050954965706,0,3,1,0,1,0,0,0,0,0,1
"1485","Yucatán",2008,3.41415603638545,1,1,2,0,1,0,0,0,0,0,0
"1486","Yucatán",2008,0.262627387414265,0,0,0,0,1,0,0,0,0,0,0
"1487","Yucatán",2009,0.258913015842111,0,1,0,0,0,0,0,0,0,0,0
"1488","Yucatán",2010,0.255302179489176,0,0,0,0,0,0,0,0,0,0,0
"1489","Yucatán",2010,0.255302179489176,0,1,0,0,0,0,0,0,0,1,0
"1490","Yucatán",2011,0.251790672313828,0,1,0,0,0,0,0,0,0,0,0
"1491","Yucatán",2011,0.251790672313828,1,1,0,0,0,0,0,0,0,1,0
"1492","Zacatecas",2007,1.05898324900297,0,0,0,0,0,0,0,0,0,0,0
"1493","Zacatecas",2007,0.705988832668645,0,0,0,0,0,0,0,0,0,0,0
"1494","Zacatecas",2008,2.42891350881886,0,1,0,0,0,0,0,0,0,0,0
"1495","Zacatecas",2008,1.7349382205849,0,2,1,0,1,0,0,0,0,1,1
"1496","Zacatecas",2008,0.346987644116981,0,1,0,0,1,0,0,0,0,1,0
"1497","Zacatecas",2008,0.346987644116981,0,1,0,0,0,0,0,0,0,0,0
"1498","Zacatecas",2008,1.38795057646792,0,1,0,0,0,0,0,0,0,0,0
"1499","Zacatecas",2009,0.341181066497896,0,1,0,0,0,0,0,0,0,0,0
"1500","Zacatecas",2009,1.70590533248948,0,0,0,0,0,0,0,0,0,0,0
"1501","Zacatecas",2009,1.02354319949369,0,2,0,0,0,0,0,0,0,0,0
"1502","Zacatecas",2009,0.682362132995792,0,1,0,0,0,0,0,0,0,0,0
"1503","Zacatecas",2009,2.38826746548527,0,3,0,0,1,0,0,1,0,1,0
"1504","Zacatecas",2009,0.341181066497896,0,1,0,0,0,0,0,0,0,1,0
"1505","Zacatecas",2009,0.682362132995792,0,1,0,0,0,0,0,0,0,1,0
"1506","Zacatecas",2009,0.682362132995792,0,1,0,0,0,0,0,0,0,0,0
"1507","Zacatecas",2009,0.341181066497896,0,0,1,0,0,0,0,0,1,0,0
"1508","Zacatecas",2010,0.671131255488595,0,1,0,0,0,0,0,0,0,0,0
"1509","Zacatecas",2010,0.335565627744298,0,1,0,0,0,0,0,0,0,0,0
"1510","Zacatecas",2010,1.34226251097719,1,3,0,0,0,0,0,0,0,0,1
"1511","Zacatecas",2010,0.335565627744298,0,1,0,0,0,0,0,0,0,0,0
"1512","Zacatecas",2010,1.00669688323289,0,2,0,0,0,0,0,0,0,0,0
"1513","Zacatecas",2010,2.34895939421008,0,1,0,0,0,0,0,0,0,0,0
"1514","Zacatecas",2010,1.34226251097719,0,1,1,0,0,0,0,0,0,2,0
"1515","Zacatecas",2010,0.335565627744298,0,1,0,0,0,0,0,0,0,0,0
"1516","Zacatecas",2011,2.31092430039243,0,3,0,0,0,0,0,0,0,0,0
"1517","Zacatecas",2011,2.31092430039243,1,2,1,0,0,0,0,0,0,0,0
"1518","Zacatecas",2011,3.30132042913204,0,1,1,0,0,0,0,0,0,0,0
"1519","Zacatecas",2011,0.330132042913204,0,1,0,0,0,0,0,0,0,0,0
"1520","Zacatecas",2011,0.330132042913204,0,1,0,0,0,0,0,0,0,1,0
"1521","Zacatecas",2011,0.330132042913204,0,1,0,0,0,0,0,0,0,0,0
"1522","Zacatecas",2011,0.330132042913204,0,1,0,0,0,0,0,0,0,0,0
"1523","Zacatecas",2011,2.64105634330563,0,3,0,0,2,0,0,0,0,1,0
"1524","Zacatecas",2011,0.660264085826408,0,1,0,0,0,0,0,0,0,0,0
"1525","Zacatecas",2011,0.990396128739612,0,1,1,0,0,0,0,0,0,0,0
